unix,a,b,c,v,p,t,l,h,o
1609257212.4896398,17.129,17.002,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257222.725524,17.128,16.91,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257232.993655,17.128,16.92,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257243.252699,17.128,16.928,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257253.490421,17.128,16.939,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257264.0999973,17.128,16.951,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257274.3543327,17.128,16.96,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257284.8926637,17.128,16.966,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257295.4420328,17.129,16.976,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257305.7772949,17.128,16.983,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257316.1200538,17.129,16.984,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257326.4620807,17.129,16.987,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257337.0100422,17.128,16.988,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257347.2838614,17.128,16.99,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257357.6947887,17.128,16.992,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257368.0422864,17.129,16.993,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257378.3807015,17.128,16.888,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257388.697663,17.128,16.905,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257399.371976,17.128,16.918,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257409.6692822,17.128,16.926,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257420.062827,17.129,16.937,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257430.329738,17.129,16.945,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257440.867243,17.128,16.953,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257451.132717,17.128,16.96,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257461.532602,17.128,16.966,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257472.0780663,17.128,16.97,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257482.5214288,17.128,16.972,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257493.2735713,17.129,16.975,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257503.5381386,17.128,16.978,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257513.7734292,17.128,16.979,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257524.025302,17.128,16.982,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257534.2815251,17.128,16.984,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257544.6776786,17.129,16.896,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257554.930039,17.128,16.908,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257565.1908507,17.128,16.917,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257575.5058684,17.129,16.918,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257585.7671096,17.129,16.92,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257596.0233283,17.128,16.924,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257606.6312728,17.129,16.925,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257617.1809137,17.129,16.927,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257627.6450262,17.128,16.928,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257637.8942902,17.128,16.929,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257648.135145,17.127,16.932,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257658.4014556,17.126,16.937,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257668.6365404,17.172,16.94,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257678.8886914,17.171,16.942,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257689.4705706,17.171,16.944,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257699.7120602,17.123,16.948,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257709.969031,17.122,16.954,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257720.2120645,17.122,16.959,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257730.469031,17.12,16.963,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257740.7314296,17.118,16.965,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257751.1167605,17.115,16.968,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257761.457587,17.122,16.97,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257771.7290862,17.122,16.973,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257781.9758582,17.123,16.973,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257792.2472222,17.122,16.855,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257802.8217795,17.123,16.865,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257813.1688955,17.123,16.877,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257823.4249072,17.123,16.89,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257833.8537085,17.122,16.904,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257844.1955023,17.123,16.914,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257854.537712,17.122,16.921,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257864.880019,17.123,16.927,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257875.124071,17.122,16.929,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257885.384618,17.122,16.931,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257895.9077327,17.122,16.934,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257906.2491696,17.123,16.938,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257916.5917046,17.122,16.947,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257926.8767376,17.122,16.953,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257937.1737826,17.123,16.959,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257947.421879,17.123,16.963,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257957.6763582,17.122,16.969,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257968.113278,17.122,16.972,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257978.3833053,17.122,16.977,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257988.6354983,17.122,16.981,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609257998.9020605,17.122,16.982,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258009.148032,17.122,16.983,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258019.8156502,17.122,16.884,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258030.158557,17.122,16.894,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258040.446951,17.122,16.904,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258050.7431154,17.122,16.912,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258061.0183103,17.123,16.918,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258071.325842,17.123,16.928,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258081.6669097,17.122,16.935,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258091.9260416,17.123,16.941,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258102.1821518,17.123,16.946,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258112.418674,17.122,16.95,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258122.7014563,17.122,16.951,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258132.958903,17.122,16.952,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258143.3146808,17.122,16.953,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258153.6578164,17.121,16.956,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258164.0002434,17.122,16.962,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258174.5476832,17.122,16.966,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258184.8151932,17.122,16.969,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258195.0604584,17.123,16.861,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258205.4734335,17.122,16.867,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258215.7146938,17.123,16.847,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258225.9350803,17.122,16.855,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258236.2000368,17.123,16.864,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258246.4482632,17.123,16.867,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258256.6800563,17.122,16.849,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258267.1250014,17.123,16.856,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258277.3766606,17.122,16.863,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258287.6291127,17.123,16.854,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258297.8829288,17.122,16.863,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258308.1668055,17.123,16.864,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258318.7313285,17.122,16.867,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258329.0750434,17.122,16.868,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258339.4173386,17.123,16.871,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258349.667461,17.123,16.852,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258360.2056563,17.122,16.86,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258370.4988427,17.122,16.866,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258380.894445,17.122,16.871,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258391.147138,17.122,16.872,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258401.4038374,17.123,16.877,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258411.9169133,17.123,16.888,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258422.259371,17.122,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258432.606951,17.123,16.909,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258442.8982642,17.122,16.921,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258453.1448908,17.122,16.932,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258463.3962193,17.122,16.941,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258474.0758028,17.122,16.95,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258484.335544,17.123,16.96,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258494.569831,17.123,16.96,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258504.882074,17.123,16.968,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258515.1466312,17.123,16.971,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258525.3820152,17.123,16.973,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258535.7204654,17.206,16.977,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258545.9581766,17.247,16.979,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258556.205747,17.247,16.913,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258566.7540786,17.247,16.982,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258576.9928854,17.255,16.983,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258587.2503731,17.255,16.915,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258597.5104182,17.255,16.915,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258607.7538574,17.25,16.915,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258618.0281494,17.25,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258628.4019723,17.242,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258638.650005,17.242,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258648.9457486,17.242,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258659.1923828,17.242,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258669.5590153,17.228,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258679.836294,17.228,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258690.5511837,17.219,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258700.8129623,17.218,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258711.043686,17.219,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258721.3146188,17.214,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258731.5598528,17.214,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258741.8229802,17.214,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258752.1960423,17.209,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258762.4325438,17.209,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258772.7836714,17.209,16.879,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258783.023449,17.206,16.879,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258793.2768705,17.206,16.879,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258803.6013155,17.206,16.884,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258813.8808482,17.204,16.884,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258824.2861197,17.205,16.884,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258834.5416174,17.205,16.884,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258844.8238568,17.201,16.886,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258855.2113605,17.201,16.886,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258865.470338,17.201,16.887,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258875.7256205,17.196,16.889,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258885.9867766,17.196,16.891,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258896.2336376,17.196,16.892,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258906.4821415,17.198,16.894,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258916.9583662,17.198,16.895,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258927.1997223,17.198,16.897,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258937.4884858,17.203,16.899,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258947.7271862,17.203,16.901,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258957.9807024,17.201,16.888,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258968.2204115,17.191,16.888,16.982,4909.51087824,17.45122,470,16.862,18.619,1
1609258978.6084356,17.191,16.85,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609258988.8519063,17.191,16.849,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609258999.13623,17.164,16.851,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259009.4079854,17.164,16.851,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259019.6763787,17.164,16.851,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259029.9418006,17.146,16.851,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259040.2160783,17.146,16.857,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259050.457303,17.146,16.863,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259060.7125542,17.127,16.869,16.85,4948.91087824,17.44643,471,16.85,18.619,1
1609259070.9642687,17.127,16.878,16.874,4973.48482224,17.4436,472,16.85,18.619,1
1609259081.1999197,17.127,16.882,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259091.7571194,17.255,16.883,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259102.0980237,17.255,16.856,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259112.3521118,17.165,16.863,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259122.685208,17.165,16.869,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259133.2282517,17.165,16.876,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259143.7749507,17.159,16.877,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259154.0292575,17.159,16.879,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259164.2744424,17.159,16.88,16.881,4996.80482224,17.44098,473,16.85,18.619,1
1609259174.5032768,17.255,16.882,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259184.8369656,17.255,16.883,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259195.1796014,17.255,16.884,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259205.7318316,17.255,16.848,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259216.068863,17.195,16.848,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259226.4110923,17.195,16.848,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259236.6392057,17.179,16.848,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259247.3014102,17.179,16.848,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259257.7463927,17.118,16.849,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259267.9964085,17.118,16.849,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259278.243774,17.118,16.849,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259288.5065565,17.118,16.85,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259299.2178192,17.118,16.855,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259309.4754643,17.118,16.864,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259319.741231,17.118,16.869,16.881,5016.80482224,17.43875,474,16.85,18.619,1
1609259330.1424549,17.118,16.882,16.87,5023.95944224,17.43794,475,16.85,18.619,1
1609259340.4053576,17.118,16.892,16.889,5033.79944224,17.43686,477,16.85,18.619,1
1609259350.660189,17.118,16.898,16.897,5052.58944224,17.43486,478,16.85,18.619,1
1609259360.943691,17.118,16.897,16.897,5052.58944224,17.43486,478,16.85,18.619,1
1609259371.2543511,17.118,16.897,16.897,5071.32944224,17.43287,479,16.85,18.619,1
1609259381.4982376,17.118,16.898,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259391.889089,17.118,16.899,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259402.4368153,17.118,16.9,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259412.6856382,17.118,16.907,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259423.3262916,17.118,16.914,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259433.620299,17.118,16.916,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259444.0108,17.118,16.922,16.897,5135.72944224,17.42615,481,16.85,18.619,1
1609259454.266975,17.118,16.924,16.923,5150.28944224,17.42473,483,16.85,18.619,1
1609259464.6955235,17.118,16.925,16.923,5150.28944224,17.42473,483,16.85,18.619,1
1609259474.9543052,17.282,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259485.2132647,17.282,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259495.5180335,17.303,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259505.76168,17.242,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259516.0056684,17.241,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259526.3398156,17.168,16.851,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259536.582229,17.167,16.851,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259547.1277022,17.168,16.851,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259557.3856184,17.168,16.851,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259567.6259408,17.167,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259577.8740234,17.167,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259588.2195427,17.168,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259598.635194,17.168,16.85,17.282,5170.97624734,17.42267,486,16.849,18.619,1
1609259608.8748176,17.168,16.849,16.85,5265.42011734,17.4124,490,16.849,18.619,1
1609259619.1185467,17.032,16.849,16.85,5291.95046134,17.40958,491,16.849,18.619,1
1609259629.559122,17.032,16.849,16.849,5295.56726644,17.4092,494,16.849,18.619,1
1609259639.8364336,17.032,16.849,16.849,5295.56726644,17.4092,494,16.849,18.619,1
1609259650.0813332,17.032,16.849,16.849,5295.56726644,17.4092,494,16.849,18.619,1
1609259660.380873,17.032,16.849,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259670.7232423,17.032,16.849,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259681.013921,17.032,16.849,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259691.2852292,17.032,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259701.561223,17.032,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259711.8888514,17.032,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259722.092583,17.032,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259732.3531072,17.032,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259742.7152452,17.234,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259752.9740148,17.286,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259763.395003,17.284,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259773.645305,17.285,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259783.8826854,17.285,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259794.1349015,17.284,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259804.6567478,17.272,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259814.9072006,17.272,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259825.1702976,17.264,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259835.4394014,17.265,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259845.713596,17.27,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259855.9873023,17.271,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259866.2719636,17.3,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259876.654184,17.299,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259886.991114,17.298,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259897.2620957,17.299,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259907.492169,17.327,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259917.7709205,17.327,16.85,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259928.011192,17.328,16.877,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259938.2810223,17.257,16.877,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259948.6354458,17.257,16.866,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259958.8728025,17.256,16.867,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259969.2230697,17.219,16.866,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259979.5602503,17.22,16.868,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609259989.7929542,17.22,16.868,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260000.0659869,17.2,16.854,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260010.3451962,17.199,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260020.5281162,17.186,16.857,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260031.0697412,17.185,16.858,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260041.327639,17.185,16.854,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260051.5759292,17.184,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260061.88562,17.175,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260072.232097,17.175,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260082.533338,17.17,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260092.809747,17.169,16.855,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260103.0581715,17.169,16.835,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260113.3896794,17.157,16.835,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260123.638715,17.157,16.835,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260133.9712434,17.157,16.822,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260144.2129366,17.148,16.822,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260154.688791,17.147,16.822,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260164.9645357,17.148,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260175.2428126,17.136,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260185.5360732,17.137,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260196.0420125,17.137,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260206.305045,17.136,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260216.5624442,17.136,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260226.946455,17.136,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260237.1963353,17.125,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260247.441584,17.125,16.811,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260257.7341924,17.125,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260267.9774597,17.117,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260278.5539093,17.118,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260289.1009965,17.118,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260299.345404,17.119,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260309.6559956,17.117,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260319.8430674,17.118,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260330.3660765,17.118,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260340.6121707,17.118,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260350.8551302,17.117,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260361.1190352,17.116,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260371.4143088,17.115,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260381.668298,17.116,16.802,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260391.9266927,17.114,16.809,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260402.1710277,17.113,16.81,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260412.4414902,17.115,16.812,16.849,5395.56726644,17.39882,496,16.849,18.619,1
1609260422.6926608,17.115,16.812,16.849,5395.56726644,17.39882,496,16.849,18.619,1
