unix,a,b,c,v,p,t,l,h,o
1609258157.5536246,708.59,708.15,707.56,86680.94264756,713.26278,23717,686.76,738.97,7
1609258167.8041835,708.34,708.25,708.56,86680.98018986,713.26278,23718,686.76,738.97,7
1609258178.0934546,708.36,707.97,707.97,86685.12098362,713.26253,23722,686.76,738.97,7
1609258188.3472817,708.69,708.33,708.17,86710.58642174,713.26099,23727,686.76,738.97,7
1609258198.5877104,708.79,708.78,708.35,86710.61250354,713.26099,23728,686.76,738.97,7
1609258208.8696692,708.84,708.78,709.2,86730.87805507,713.26002,23733,686.76,738.97,7
1609258219.0504942,708.3,707.98,708.29,86830.96773986,713.2544,23743,686.76,738.97,7
1609258229.33324,707.94,707.93,708.43,86832.96773986,713.25429,23744,686.76,738.97,7
1609258239.608938,707.63,707.51,707.79,86863.76773986,713.25232,23755,686.76,738.97,7
1609258249.880714,707.51,707.5,707.51,86866.58264188,713.25213,23757,686.76,738.97,7
1609258260.1394324,707.25,707.24,707.25,86912.0428037,713.24908,23779,686.76,738.97,7
1609258270.4379954,708.27,707.53,707.53,86918.88808635,713.24863,23782,686.76,738.97,7
1609258280.7026186,708.34,708.26,708.1,86919.88808635,713.24857,23783,686.76,738.97,7
1609258290.949991,708.53,708.37,708.1,86919.88808635,713.24857,23783,686.76,738.97,7
1609258301.2060962,707.72,707.56,708.38,86920.85812492,713.24851,23784,686.76,738.97,7
1609258311.7675054,708.22,708.03,707.61,86921.10812492,713.2485,23785,686.76,738.97,7
1609258322.1104803,708.08,708.07,707.98,86923.68164714,713.24835,23788,686.76,738.97,7
1609258332.5833805,708.63,708.33,708.34,86924.00021714,713.24833,23789,686.76,738.97,7
1609258342.856405,708.57,708.42,708.34,86924.00021714,713.24833,23789,686.76,738.97,7
1609258353.1183748,708.62,708.15,708.52,86931.00021714,713.24795,23791,686.76,738.97,7
1609258363.3641996,708.78,708.72,708.52,86931.00021714,713.24795,23791,686.76,738.97,7
1609258373.6370134,708.75,708.72,708.72,86932.57796308,713.24787,23793,686.76,738.97,7
1609258383.9073958,708.79,708.78,708.72,86932.57796308,713.24787,23793,686.76,738.97,7
1609258394.1667318,708.8,708.79,708.79,86940.41162729,713.24747,23798,686.76,738.97,7
1609258404.4221897,708.84,708.83,708.83,86940.47914079,713.24746,23800,686.76,738.97,7
1609258414.9892094,708.84,708.83,708.83,86941.94617079,713.24739,23802,686.76,738.97,7
1609258425.3311858,707.0,706.99,707.0,88562.49853497,713.14441,23891,686.76,738.97,7
1609258435.673787,708.12,707.9,708.19,89547.57537469,713.07689,23962,686.76,738.97,7
1609258446.2216806,708.62,708.19,708.82,89573.10517209,713.07566,23969,686.76,738.97,7
1609258456.467557,708.84,708.68,708.75,89574.10517209,713.07561,23970,686.76,738.97,7
1609258466.702386,708.84,708.83,708.83,89574.48319051,713.07559,23972,686.76,738.97,7
1609258476.986869,708.84,708.83,708.84,89603.59282794,713.07421,23981,686.76,738.97,7
1609258487.240007,709.56,709.55,708.84,89604.58905921,713.07417,23982,686.76,738.97,7
1609258497.4754434,709.83,709.82,709.83,89605.65916506,713.07413,23984,686.76,738.97,7
1609258507.7204075,710.48,710.47,709.83,89609.18450106,713.074,23986,686.76,738.97,7
1609258518.3123376,710.77,710.35,710.13,89621.18450106,713.07362,23990,686.76,738.97,7
1609258528.562724,711.47,711.4,711.44,89621.33808323,713.07361,23993,686.76,738.97,7
1609258538.9004626,711.79,711.52,711.77,89638.16598828,713.07335,24003,686.76,738.97,7
1609258549.150782,712.08,712.07,712.06,89659.16598828,713.07309,24006,686.76,738.97,7
1609258559.3996468,712.51,712.08,712.33,89665.11612828,713.07304,24010,686.76,738.97,7
1609258569.6698515,712.25,712.11,712.06,89845.58442828,713.07117,24027,686.76,738.97,7
1609258579.9738493,712.32,712.18,712.32,89846.78427838,713.07116,24031,686.76,738.97,7
1609258590.2688231,712.18,712.06,712.32,89847.19380288,713.07115,24032,686.76,738.97,7
1609258600.5131118,712.29,712.09,712.3,89850.23583448,713.07112,24034,686.76,738.97,7
1609258610.7930458,712.4,712.1,712.54,89852.58178908,713.07111,24036,686.76,738.97,7
1609258621.20615,712.18,712.0,712.24,89859.58178908,713.07104,24037,686.76,738.97,7
1609258631.5721612,712.33,712.11,712.19,89911.70678908,713.07051,24042,686.76,738.97,7
1609258641.815201,712.08,712.0,712.19,89911.70678908,713.07051,24042,686.76,738.97,7
1609258652.0803435,711.71,711.48,711.51,89920.22844491,713.0704,24049,686.76,738.97,7
1609258662.32175,711.09,711.08,711.08,89938.69626087,713.07008,24056,686.76,738.97,7
1609258672.5843167,711.53,711.08,711.68,89945.23719172,713.06996,24064,686.76,738.97,7
1609258683.1788542,711.15,711.08,711.68,89945.23719172,713.06996,24064,686.76,738.97,7
1609258693.4378998,710.45,709.94,709.94,89973.53719173,713.06902,24069,686.76,738.97,7
1609258703.7614996,709.67,709.36,709.15,90033.53719173,713.0665,24073,686.76,738.97,7
1609258714.3079565,709.25,709.18,709.24,90034.45656676,713.06646,24074,686.76,738.97,7
1609258724.7530825,710.2,709.93,709.52,90046.45656676,713.06599,24076,686.76,738.97,7
1609258735.100466,709.74,709.54,709.51,90050.40656676,713.06585,24078,686.76,738.97,7
1609258745.397225,709.09,708.81,708.91,90057.9502538,713.06552,24083,686.76,738.97,7
1609258755.634668,709.39,709.11,709.03,90071.0032538,713.06496,24089,686.76,738.97,7
1609258765.8686285,708.8,708.72,708.84,90096.1342538,713.06378,24096,686.76,738.97,7
1609258776.567559,708.79,708.75,708.53,90097.16853116,713.06373,24098,686.76,738.97,7
1609258786.8215928,709.02,708.81,708.8,90098.22054825,713.06368,24101,686.76,738.97,7
1609258797.075253,709.29,708.93,709.02,90098.24054825,713.06368,24102,686.76,738.97,7
1609258807.3360734,708.85,708.55,708.58,90120.63107523,713.06269,24107,686.76,738.97,7
1609258817.5947332,708.54,708.53,708.58,90120.63107523,713.06269,24107,686.76,738.97,7
1609258827.9739764,708.12,708.11,708.12,90132.63107523,713.06204,24113,686.76,738.97,7
1609258838.3153834,708.12,708.11,708.12,90134.13107523,713.06196,24114,686.76,738.97,7
1609258848.6125653,707.32,707.31,707.67,90138.55817543,713.06171,24117,686.76,738.97,7
1609258858.8549294,707.32,707.13,707.23,90152.18643943,713.06082,24124,686.76,738.97,7
1609258869.0876856,707.94,707.65,707.73,90152.57452818,713.06079,24125,686.76,738.97,7
1609258879.4801152,708.79,708.78,708.79,90164.65013605,713.0602,24129,686.76,738.97,7
1609258889.72797,709.38,708.72,709.28,90168.75013605,713.06002,24131,686.76,738.97,7
1609258899.9792066,709.49,709.15,709.26,90179.25013605,713.05957,24135,686.76,738.97,7
1609258910.2176597,709.79,709.75,709.26,90179.25013605,713.05957,24135,686.76,738.97,7
1609258920.4766352,710.08,710.07,710.08,90184.09528145,713.0594,24139,686.76,738.97,7
1609258930.7267702,710.57,710.18,710.63,90278.25013605,713.0566,24152,686.76,738.97,7
1609258940.9753768,711.08,711.07,711.08,90324.90295557,713.05555,24163,686.76,738.97,7
1609258951.2477863,711.79,711.62,711.58,90339.73473974,713.05532,24169,686.76,738.97,7
1609258961.556357,711.25,711.1,711.58,90339.73473974,713.05532,24169,686.76,738.97,7
1609258972.0499136,710.37,710.36,711.03,90341.23473974,713.05529,24170,686.76,738.97,7
1609258982.3921654,710.16,709.86,709.87,90344.63286408,713.05518,24172,686.76,738.97,7
1609258992.6345654,710.6,710.47,709.87,90344.63286408,713.05518,24172,686.76,738.97,7
1609259002.881207,710.49,710.15,710.44,90345.09484788,713.05516,24174,686.76,738.97,7
1609259013.21456,710.17,709.87,710.44,90345.09484788,713.05516,24174,686.76,738.97,7
1609259023.4895058,710.2,709.98,710.44,90345.09484788,713.05516,24174,686.76,738.97,7
1609259033.7968645,709.88,709.87,710.44,90345.09484788,713.05516,24174,686.76,738.97,7
1609259044.0571709,709.88,709.87,709.88,90345.12118724,713.05516,24175,686.76,738.97,7
1609259054.302045,710.14,710.13,710.03,90346.31568506,713.05512,24176,686.76,738.97,7
1609259064.8245158,709.88,709.87,710.12,90355.71568506,713.05482,24180,686.76,738.97,7
1609259075.2690685,709.88,709.87,710.12,90355.71568506,713.05482,24180,686.76,738.97,7
1609259085.6129034,709.88,709.87,710.12,90355.71568506,713.05482,24180,686.76,738.97,7
1609259095.8811033,709.31,709.3,709.31,90376.10908335,713.05409,24187,686.76,738.97,7
1609259106.1253378,709.15,709.14,709.31,90376.10908335,713.05409,24187,686.76,738.97,7
1609259116.5362718,709.15,709.14,709.31,90376.10908335,713.05409,24187,686.76,738.97,7
1609259127.0835967,709.01,708.94,709.11,90382.22452549,713.05383,24190,686.76,738.97,7
1609259137.3402438,708.46,708.35,708.42,90427.22452549,713.05155,24196,686.76,738.97,7
1609259147.8705895,708.56,708.3,708.42,90427.22452549,713.05155,24196,686.76,738.97,7
1609259158.1332445,708.57,708.34,708.14,90429.72452549,713.05141,24197,686.76,738.97,7
1609259168.3914888,708.3,708.29,708.15,90433.72452549,713.0512,24199,686.76,738.97,7
1609259178.6492631,708.58,708.41,708.3,90443.74452549,713.05068,24204,686.76,738.97,7
1609259188.903137,708.57,708.29,708.34,90445.97822539,713.05056,24211,686.76,738.97,7
1609259199.1577802,708.36,708.29,708.29,90449.8043694,713.05036,24214,686.76,738.97,7
1609259209.6454277,708.3,708.29,708.29,90450.2043694,713.05034,24215,686.76,738.97,7
1609259223.648338,707.82,707.8,708.29,90450.41453333,713.05033,24216,686.76,738.97,7
1609259234.193937,707.83,707.79,707.79,90521.14407972,713.04626,24227,686.76,738.97,7
1609259244.460966,707.18,706.81,706.81,90656.93095466,713.03678,24273,686.76,738.97,7
1609259254.8799684,706.35,706.11,706.81,90656.93095466,713.03678,24273,686.76,738.97,7
1609259265.1258616,706.01,706.0,706.01,90657.94412536,713.0367,24277,686.76,738.97,7
1609259275.3766632,705.83,705.51,705.52,90664.30412536,713.0362,24284,686.76,738.97,7
1609259285.6280315,705.52,705.51,705.58,90664.40022501,713.03619,24285,686.76,738.97,7
1609259295.9013994,706.63,705.91,705.93,90668.40022501,713.03588,24286,686.76,738.97,7
1609259306.1452997,706.79,706.47,705.91,90679.23022501,713.03503,24290,686.76,738.97,7
1609259316.4114857,706.23,706.04,706.24,90712.4630398,713.03255,24294,686.76,738.97,7
1609259326.661569,705.68,705.51,706.24,90712.4630398,713.03255,24294,686.76,738.97,7
1609259336.92135,705.75,705.54,705.75,90718.73980501,713.03206,24297,686.76,738.97,7
1609259347.1899648,706.4,706.11,706.03,90720.50071236,713.03192,24301,686.76,738.97,7
1609259357.5852337,706.73,706.45,706.8,90721.7307296,713.03184,24302,686.76,738.97,7
1609259367.8280542,706.6,706.08,706.04,90821.7307296,713.02435,24315,686.76,738.97,7
1609259378.172677,706.45,706.27,706.35,90822.7712989,713.02427,24318,686.76,738.97,7
1609259388.4170692,707.52,706.96,706.93,90826.7712989,713.02401,24319,686.76,738.97,7
1609259398.6531858,707.89,707.58,706.93,90826.7712989,713.02401,24319,686.76,738.97,7
1609259408.8948605,707.93,707.87,707.93,90827.11673562,713.02399,24321,686.76,738.97,7
1609259419.0783231,707.93,707.92,707.92,90827.76293177,713.02395,24322,686.76,738.97,7
1609259429.5388367,707.93,707.86,707.92,90827.76293177,713.02395,24322,686.76,738.97,7
1609259439.7857847,706.86,706.54,706.96,90835.15343759,713.02347,24329,686.76,738.97,7
1609259450.022372,706.48,706.15,706.96,90835.15343759,713.02347,24329,686.76,738.97,7
1609259460.269516,706.45,706.25,706.5,90837.20014869,713.02332,24332,686.76,738.97,7
1609259470.5361884,706.25,706.24,706.5,90837.20014869,713.02332,24332,686.76,738.97,7
1609259480.789376,705.51,705.5,705.5,90885.47161215,713.01939,24342,686.76,738.97,7
1609259491.0626338,704.04,703.8,704.05,91015.29882613,713.00783,24403,686.76,738.97,7
1609259501.3128934,704.61,704.23,704.36,91024.38951931,713.00696,24408,686.76,738.97,7
1609259511.7022915,704.17,703.85,703.65,91033.36882103,713.00605,24416,686.76,738.97,7
1609259521.947879,703.98,703.97,703.54,91073.36882103,713.00197,24422,686.76,738.97,7
1609259532.484471,704.76,704.75,704.65,91076.96850994,713.00164,24425,686.76,738.97,7
1609259542.9289348,704.93,704.92,704.76,91095.90567411,712.99993,24428,686.76,738.97,7
1609259553.1627584,704.93,704.92,704.92,91100.27588589,712.99954,24434,686.76,738.97,7
1609259563.5109096,705.93,705.89,705.0,91154.28567411,712.9948,24443,686.76,738.97,7
1609259574.0591345,705.74,705.57,705.0,91154.28567411,712.9948,24443,686.76,738.97,7
1609259584.6057818,706.6,706.34,705.93,91160.11413058,712.99434,24452,686.76,738.97,7
1609259595.05084,706.1,705.74,706.52,91160.62543058,712.99431,24454,686.76,738.97,7
1609259605.2974195,705.45,705.44,706.52,91160.62543058,712.99431,24454,686.76,738.97,7
1609259615.5425186,705.9,705.79,705.79,91160.67349658,712.9943,24456,686.76,738.97,7
1609259625.8726008,705.91,705.9,705.81,91166.67612814,712.99383,24458,686.76,738.97,7
1609259636.1286416,705.91,705.9,705.9,91167.81645819,712.99374,24463,686.76,738.97,7
1609259646.4574118,706.26,706.25,705.92,91190.90481675,712.99195,24467,686.76,738.97,7
1609259656.7966692,706.44,706.25,706.26,91194.41807068,712.99169,24475,686.76,738.97,7
1609259667.0490422,706.44,706.43,706.26,91194.41807068,712.99169,24475,686.76,738.97,7
1609259677.5842674,706.93,706.92,706.44,91235.8227308,712.98874,24490,686.76,738.97,7
1609259687.9077227,707.99,707.88,708.0,91249.22507774,712.98799,24501,686.76,738.97,7
1609259698.1567285,707.99,707.98,707.93,91253.73428774,712.98774,24504,686.76,738.97,7
1609259708.4290028,709.1,708.91,709.29,91292.02116269,712.98608,24517,686.76,738.97,7
1609259718.6844337,709.64,709.47,709.53,91297.02116269,712.98589,24522,686.76,738.97,7
1609259728.9370537,709.68,709.46,709.68,91316.68839807,712.98517,24527,686.76,738.97,7
1609259739.1887746,709.47,709.46,709.68,91316.68839807,712.98517,24527,686.76,738.97,7
1609259749.778374,709.14,709.0,708.33,91322.049557,712.98492,24533,686.76,738.97,7
1609259760.1180246,709.08,708.67,708.76,91323.67953399,712.98485,24536,686.76,738.97,7
1609259770.3633592,708.3,708.02,707.76,91363.67068433,712.98307,24548,686.76,738.97,7
1609259780.608811,708.54,708.32,707.99,91394.17068433,712.98158,24551,686.76,738.97,7
1609259791.1456425,708.18,707.84,708.54,91394.7558369,712.98155,24552,686.76,738.97,7
1609259801.4876766,707.67,707.55,707.15,91455.59990163,712.9779,24566,686.76,738.97,7
1609259811.8312929,708.14,707.89,707.15,91455.59990163,712.9779,24566,686.76,738.97,7
1609259822.2748656,707.63,707.28,707.63,91455.75990163,712.97789,24568,686.76,738.97,7
1609259832.5638585,707.39,707.13,707.39,91458.43691532,712.97774,24570,686.76,738.97,7
1609259842.8410378,707.68,707.21,707.19,91458.68869932,712.97772,24571,686.76,738.97,7
1609259853.2019212,707.59,707.58,707.77,91459.10471326,712.9777,24572,686.76,738.97,7
1609259863.4477882,707.41,707.4,707.67,91464.14471326,712.9774,24575,686.76,738.97,7
1609259873.7054825,707.26,707.13,707.13,91478.35166356,712.97651,24579,686.76,738.97,7
1609259883.9836328,707.25,707.04,707.04,91514.98064356,712.97421,24584,686.76,738.97,7
1609259894.3641915,707.96,707.82,707.67,91515.94509356,712.97416,24586,686.76,738.97,7
1609259904.6223755,708.08,707.71,707.67,91515.94509356,712.97416,24586,686.76,738.97,7
1609259914.861971,708.13,708.1,708.13,91517.19509356,712.97409,24588,686.76,738.97,7
1609259925.4942992,708.13,708.12,708.13,91517.5482698,712.97407,24589,686.76,738.97,7
1609259935.7438114,707.81,707.63,708.13,91517.5482698,712.97407,24589,686.76,738.97,7
1609259945.9915595,707.42,707.34,708.13,91517.5482698,712.97407,24589,686.76,738.97,7
1609259956.3154578,708.13,708.04,708.13,91517.5482698,712.97407,24589,686.76,738.97,7
1609259966.87156,707.79,707.58,708.04,91517.83396566,712.97405,24590,686.76,738.97,7
1609259977.1307042,708.12,708.11,707.91,91525.52278233,712.97362,24594,686.76,738.97,7
1609259987.4450316,708.46,708.23,708.2,91597.52278233,712.96989,24604,686.76,738.97,7
1609259997.6854262,707.95,707.94,707.94,91627.73278233,712.96823,24607,686.76,738.97,7
1609260007.9304614,708.25,708.11,708.0,91627.77984264,712.96823,24608,686.76,738.97,7
1609260018.1806989,708.26,708.16,708.0,91627.77984264,712.96823,24608,686.76,738.97,7
1609260028.439932,708.45,708.41,708.0,91627.77984264,712.96823,24608,686.76,738.97,7
1609260038.718711,708.05,708.0,708.0,91628.15984264,712.96821,24610,686.76,738.97,7
1609260048.9770803,708.26,708.17,708.0,91628.15984264,712.96821,24610,686.76,738.97,7
1609260059.234538,708.06,708.01,707.78,91654.55518637,712.96676,24625,686.76,738.97,7
1609260069.6673238,708.44,708.43,708.45,91664.55518637,712.96627,24627,686.76,738.97,7
1609260079.9273386,708.62,708.61,708.45,91664.55518637,712.96627,24627,686.76,738.97,7
1609260090.1728988,708.62,708.61,708.61,91664.72518637,712.96626,24628,686.76,738.97,7
1609260100.4349887,708.62,708.61,708.62,91664.76492678,712.96626,24629,686.76,738.97,7
1609260110.7286007,709.09,708.9,708.95,91673.58414783,712.96588,24635,686.76,738.97,7
1609260121.0727837,709.4,709.33,709.21,91695.08956293,712.96499,24642,686.76,738.97,7
1609260131.6177118,709.93,709.68,709.81,91696.16107685,712.96495,24645,686.76,738.97,7
1609260141.958023,710.13,710.12,709.81,91696.16107685,712.96495,24645,686.76,738.97,7
1609260152.2102776,710.13,710.12,710.13,91698.62432357,712.96488,24647,686.76,738.97,7
1609260162.4541855,710.13,710.12,710.13,91698.62432357,712.96488,24647,686.76,738.97,7
1609260172.7038352,710.66,710.29,710.69,91719.40573154,712.96434,24655,686.76,738.97,7
1609260183.002026,711.13,710.8,710.85,91719.69559292,712.96433,24657,686.76,738.97,7
1609260193.5711937,711.84,711.6,711.77,91744.69559292,712.96398,24660,686.76,738.97,7
1609260203.8023262,712.02,711.82,711.77,91744.69559292,712.96398,24660,686.76,738.97,7
1609260214.0723486,711.78,711.77,711.78,91745.96315842,712.96396,24664,686.76,738.97,7
1609260224.6404805,711.38,711.28,711.67,91748.07675415,712.96393,24669,686.76,738.97,7
1609260234.9252071,710.63,710.45,711.67,91748.07675415,712.96393,24669,686.76,738.97,7
1609260245.3805933,710.33,710.13,711.67,91748.07675415,712.96393,24669,686.76,738.97,7
1609260255.6403244,710.34,710.33,710.36,91764.0872157,712.96348,24672,686.76,738.97,7
1609260266.0614316,709.48,709.44,710.08,91768.78888299,712.96333,24678,686.76,738.97,7
1609260276.3098545,709.91,709.85,709.8,91778.57066593,712.96301,24683,686.76,738.97,7
1609260286.6438675,710.62,710.22,709.84,91780.57066593,712.96294,24685,686.76,738.97,7
1609260296.8995776,711.29,710.97,711.18,91804.48760216,712.96247,24691,686.76,738.97,7
1609260307.1510713,711.74,711.43,710.86,91810.40689189,712.96234,24694,686.76,738.97,7
1609260317.6696358,711.61,711.21,710.86,91810.40689189,712.96234,24694,686.76,738.97,7
1609260327.9123087,711.72,711.45,710.86,91810.40689189,712.96234,24694,686.76,738.97,7
1609260338.160908,711.99,711.79,710.86,91810.40689189,712.96234,24694,686.76,738.97,7
1609260348.3993652,712.07,711.95,711.83,91860.40689189,712.96172,24698,686.76,738.97,7
1609260358.6708264,712.04,712.02,711.83,91860.40689189,712.96172,24698,686.76,738.97,7
1609260369.0719748,711.6,711.46,711.83,91860.40689189,712.96172,24698,686.76,738.97,7
1609260379.3293707,712.07,711.77,712.04,91919.4867972,712.96109,24705,686.76,738.97,7
1609260389.5888286,712.07,712.06,712.04,91919.4867972,712.96109,24705,686.76,738.97,7
