unix,a,b,c,v,p,t,l,h,o
1609269891.861323,125.43,125.39,125.43,114676.8589753,124.83844,14635,119.72,130.5,1
1609269903.5373323,125.4,125.39,125.43,114676.8589753,124.83844,14635,119.72,130.5,1
1609269915.3142748,125.44,125.43,125.42,114677.0934754,124.83844,14636,119.72,130.5,1
1609269926.8626354,125.44,125.43,125.42,114677.0934754,124.83844,14636,119.72,130.5,1
1609269938.2023158,125.42,125.39,125.42,114677.0934754,124.83844,14636,119.72,130.5,1
1609269949.8239796,125.4,125.39,125.42,114677.0934754,124.83844,14636,119.72,130.5,1
1609269961.3687563,125.47,125.46,125.46,114927.0934754,124.83972,14646,119.72,130.5,1
1609269972.863302,125.47,125.46,125.46,114927.0934754,124.83972,14646,119.72,130.5,1
1609269984.2668848,125.47,125.42,125.46,114927.0934754,124.83972,14646,119.72,130.5,1
1609269995.903811,125.47,125.46,125.46,114927.0934754,124.83972,14646,119.72,130.5,1
1609270007.4275742,125.47,125.46,125.46,114928.69947538,124.83973,14649,119.72,130.5,1
1609270018.6217923,125.49,125.48,125.49,114930.20328,124.83974,14652,119.72,130.5,1
1609270030.2417552,125.43,125.42,125.43,114930.7326937,124.83974,14655,119.72,130.5,1
1609270041.842055,125.48,125.45,125.43,114930.7326937,124.83974,14655,119.72,130.5,1
1609270053.07138,125.61,125.58,125.64,114988.87797353,124.84008,14670,119.72,130.5,1
1609270065.016784,125.55,125.54,125.55,115030.69138032,124.84036,14677,119.72,130.5,1
1609270076.574731,125.59,125.58,125.54,115030.79138045,124.84036,14678,119.72,130.5,1
1609270087.8810036,125.59,125.58,125.58,115030.99138045,124.84036,14679,119.72,130.5,1
1609270099.4146426,125.59,125.58,125.58,115030.99138045,124.84036,14679,119.72,130.5,1
1609270110.8848915,125.59,125.58,125.58,115030.99138045,124.84036,14679,119.72,130.5,1
1609270122.3683393,125.59,125.58,125.58,115030.99138045,124.84036,14679,119.72,130.5,1
1609270134.041436,125.59,125.58,125.58,115030.99138045,124.84036,14679,119.72,130.5,1
1609270145.817495,125.59,125.58,125.58,115064.81861996,124.84058,14683,119.72,130.5,1
1609270157.133458,125.57,125.56,125.49,115070.59053817,124.84061,14687,119.72,130.5,1
1609270168.6530704,125.58,125.57,125.49,115070.59053817,124.84061,14687,119.72,130.5,1
1609270180.1227686,125.58,125.57,125.49,115070.59053817,124.84061,14687,119.72,130.5,1
1609270191.4828107,125.58,125.57,125.49,115070.59053817,124.84061,14687,119.72,130.5,1
1609270202.8803337,125.58,125.57,125.57,115092.92437587,124.84075,14691,119.72,130.5,1
1609270214.135645,125.7,125.69,125.66,115152.51421505,124.84115,14707,119.72,130.5,1
1609270225.589774,125.7,125.69,125.7,115153.3187179,124.84116,14709,119.72,130.5,1
1609270237.0411625,125.7,125.69,125.7,115153.3187179,124.84116,14709,119.72,130.5,1
1609270248.2798443,125.7,125.69,125.7,115154.33449564,124.84117,14710,119.72,130.5,1
1609270259.852025,125.7,125.69,125.7,115157.92224345,124.84119,14715,119.72,130.5,1
1609270271.1083295,125.7,125.69,125.7,115157.92224345,124.84119,14715,119.72,130.5,1
1609270282.3653438,125.71,125.7,125.7,115180.14396566,124.84136,14718,119.72,130.5,1
1609270294.0912995,125.78,125.76,125.78,115183.30692973,124.84138,14724,119.72,130.5,1
1609270305.3432517,125.78,125.77,125.78,115198.30692973,124.84151,14725,119.72,130.5,1
1609270317.1259248,125.78,125.77,125.78,115198.30692973,124.84151,14725,119.72,130.5,1
1609270328.489732,125.78,125.77,125.78,115198.30692973,124.84151,14725,119.72,130.5,1
1609270339.985409,125.78,125.77,125.78,115198.30692973,124.84151,14725,119.72,130.5,1
1609270351.245649,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270362.7253902,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270374.293316,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270385.7641065,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270397.160278,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270409.3274565,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270421.3602254,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270432.826801,125.83,125.82,125.83,115228.30692973,124.84176,14734,119.72,130.5,1
1609270444.329422,125.94,125.82,125.94,115331.30692973,124.84266,14748,119.72,130.5,1
1609270455.5779407,125.85,125.82,125.94,115331.30692973,124.84266,14748,119.72,130.5,1
1609270466.9196231,125.83,125.82,125.83,115367.91706165,124.84297,14752,119.72,130.5,1
1609270478.2112124,125.73,125.7,125.74,115451.67740894,124.84362,14766,119.72,130.5,1
1609270489.4765098,125.59,125.55,125.7,115539.66530179,124.84427,14776,119.72,130.5,1
1609270501.0633576,125.74,125.73,125.7,115539.66530179,124.84427,14776,119.72,130.5,1
1609270512.998139,125.75,125.74,125.7,115539.66530179,124.84427,14776,119.72,130.5,1
1609270524.1754663,125.75,125.74,125.74,115541.28028879,124.84429,14777,119.72,130.5,1
1609270535.3420804,125.93,125.88,125.94,115741.28028879,124.84613,14796,119.72,130.5,1
1609270546.8332214,125.92,125.9,125.94,115741.28028879,124.84613,14796,119.72,130.5,1
1609270558.0423825,125.92,125.91,125.84,115756.9089468,124.84627,14805,119.72,130.5,1
1609270569.82946,125.92,125.91,125.92,115762.59891894,124.84632,14811,119.72,130.5,1
1609270581.0249023,125.87,125.86,125.87,115783.10014245,124.8465,14833,119.72,130.5,1
1609270592.6253705,125.95,125.94,125.95,115806.93351594,124.84672,14855,119.72,130.5,1
1609270604.131168,125.95,125.94,125.95,115810.13336292,124.84675,14856,119.72,130.5,1
1609270615.3958485,125.97,125.96,125.97,115812.53287053,124.84678,14860,119.72,130.5,1
1609270626.8014448,125.98,125.97,125.98,115825.37644965,124.8469,14866,119.72,130.5,1
1609270638.1291935,125.99,125.98,125.98,115825.37644965,124.8469,14866,119.72,130.5,1
1609270649.3213506,126.0,125.99,126.0,115826.7266846,124.84691,14868,119.72,130.5,1
1609270660.993369,126.0,125.99,126.0,115827.73936396,124.84692,14869,119.72,130.5,1
1609270672.587092,126.0,125.99,126.0,115827.73936396,124.84692,14869,119.72,130.5,1
1609270684.0785358,126.0,125.99,126.0,115883.32539553,124.84748,14873,119.72,130.5,1
1609270695.257759,126.0,125.99,126.0,115883.32539553,124.84748,14873,119.72,130.5,1
1609270706.459281,125.95,125.94,126.0,115883.32539553,124.84748,14873,119.72,130.5,1
1609270717.8076715,126.0,125.99,126.0,115918.32539553,124.84782,14875,119.72,130.5,1
1609270729.0428464,126.0,125.99,125.99,115946.81360811,124.8481,14879,119.72,130.5,1
1609270740.4671788,125.99,125.97,126.0,115948.91414062,124.84812,14880,119.72,130.5,1
1609270751.8257854,126.0,125.94,126.0,115948.91414062,124.84812,14880,119.72,130.5,1
1609270763.3033297,126.0,125.99,126.0,115948.91414062,124.84812,14880,119.72,130.5,1
1609270775.541263,126.0,125.99,126.0,115952.4026189,124.84816,14881,119.72,130.5,1
1609270787.0450225,126.0,125.99,126.0,115952.4026189,124.84816,14881,119.72,130.5,1
1609270798.301383,126.0,125.99,126.0,115953.52587693,124.84817,14882,119.72,130.5,1
1609270809.865647,126.0,125.99,126.0,115953.52587693,124.84817,14882,119.72,130.5,1
1609270821.517056,126.0,125.99,126.0,115953.52587693,124.84817,14882,119.72,130.5,1
1609270833.072881,126.0,125.99,126.0,115957.74086084,124.84821,14883,119.72,130.5,1
1609270844.4134269,126.0,125.99,126.0,115957.74086084,124.84821,14883,119.72,130.5,1
1609270856.247094,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270867.5691051,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270878.829972,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270890.2101274,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270901.626625,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270913.0592642,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270924.5438943,126.0,125.99,126.0,115959.4161788,124.84823,14885,119.72,130.5,1
1609270935.8716874,126.0,125.99,125.99,116010.11139549,124.84873,14901,119.72,130.5,1
1609270947.504054,125.77,125.76,125.99,116015.73864537,124.84878,14908,119.72,130.5,1
1609270958.7016437,125.87,125.8,125.99,116015.73864537,124.84878,14908,119.72,130.5,1
1609270970.3337822,125.95,125.9,125.99,116015.73864537,124.84878,14908,119.72,130.5,1
1609270981.8744075,125.85,125.8,125.92,116015.83864537,124.84878,14909,119.72,130.5,1
1609270993.134884,125.84,125.8,125.92,116015.83864537,124.84878,14909,119.72,130.5,1
1609271004.7100115,125.81,125.8,125.92,116015.83864537,124.84878,14909,119.72,130.5,1
1609271016.2770524,125.8,125.61,125.61,116066.03864543,124.84912,14918,119.72,130.5,1
1609271027.8829987,125.6,125.57,125.61,116066.03864543,124.84912,14918,119.72,130.5,1
1609271039.5758903,125.71,125.65,125.61,116066.03864543,124.84912,14918,119.72,130.5,1
1609271051.2996478,125.83,125.82,125.82,116067.03864543,124.84913,14919,119.72,130.5,1
1609271062.9715185,125.83,125.82,125.82,116067.27143831,124.84913,14920,119.72,130.5,1
1609271074.1939683,125.85,125.79,125.85,116077.27143831,124.84921,14924,119.72,130.5,1
1609271085.8082757,125.84,125.82,125.85,116077.27143831,124.84921,14924,119.72,130.5,1
1609271097.728756,125.68,125.67,125.82,116077.5714385,124.84922,14927,119.72,130.5,1
1609271109.2414284,125.67,125.66,125.52,116112.67143865,124.84942,14936,119.72,130.5,1
1609271120.3409903,125.7,125.69,125.67,116113.69638127,124.84943,14938,119.72,130.5,1
1609271131.711398,125.7,125.69,125.67,116113.69638127,124.84943,14938,119.72,130.5,1
1609271143.7798238,125.89,125.84,125.85,116243.69638127,124.85055,14950,119.72,130.5,1
1609271155.638343,125.89,125.88,125.88,116244.27355188,124.85055,14951,119.72,130.5,1
1609271166.903206,126.0,125.99,125.89,116244.76651803,124.85056,14952,119.72,130.5,1
1609271178.8146265,126.0,125.99,126.0,116258.85550328,124.85069,14954,119.72,130.5,1
1609271190.3510869,126.0,125.99,126.0,116258.85550328,124.85069,14954,119.72,130.5,1
1609271201.6607604,126.0,125.99,126.0,116298.49756048,124.85109,14959,119.72,130.5,1
1609271212.9287736,126.0,125.99,126.0,116298.49756048,124.85109,14959,119.72,130.5,1
1609271224.449831,126.0,125.99,125.99,116299.44555871,124.8511,14960,119.72,130.5,1
1609271235.755026,126.0,125.99,125.99,116299.44555871,124.8511,14960,119.72,130.5,1
1609271246.9767528,125.93,125.92,125.99,116330.54692273,124.8514,14964,119.72,130.5,1
1609271258.7006276,126.0,125.99,125.99,116375.1933883,124.85182,14966,119.72,130.5,1
1609271270.1570888,126.0,125.99,126.0,116385.1933883,124.85192,14967,119.72,130.5,1
1609271281.5141678,125.94,125.89,125.99,116387.1933883,124.85194,14968,119.72,130.5,1
1609271293.0565844,125.91,125.88,125.99,116387.1933883,124.85194,14968,119.72,130.5,1
1609271304.2579677,125.85,125.84,125.85,116388.69338858,124.85196,14974,119.72,130.5,1
1609271315.826945,125.84,125.83,125.83,116389.58635481,124.85196,14977,119.72,130.5,1
1609271327.4602325,125.84,125.83,125.83,116389.58635481,124.85196,14977,119.72,130.5,1
1609271338.7000344,125.84,125.83,125.83,116389.58635481,124.85196,14977,119.72,130.5,1
1609271350.3185394,125.83,125.82,125.83,116392.17118071,124.85199,14984,119.72,130.5,1
1609271361.720215,125.83,125.82,125.82,116393.7220066,124.852,14985,119.72,130.5,1
1609271373.2342129,125.84,125.83,125.84,116394.72409399,124.85201,14989,119.72,130.5,1
1609271384.470043,125.84,125.83,125.84,116394.72409399,124.85201,14989,119.72,130.5,1
1609271396.004927,125.84,125.83,125.84,116394.92409399,124.85201,14990,119.72,130.5,1
1609271407.4349432,125.84,125.83,125.84,116394.92409399,124.85201,14990,119.72,130.5,1
1609271418.981316,125.84,125.83,125.84,116394.92409399,124.85201,14990,119.72,130.5,1
1609271430.205412,125.84,125.83,125.84,116394.92409399,124.85201,14990,119.72,130.5,1
1609271441.738616,125.84,125.83,125.83,116395.05939764,124.85201,14992,119.72,130.5,1
1609271453.051542,125.85,125.84,125.84,116395.26290126,124.85201,14995,119.72,130.5,1
1609271464.2944036,125.85,125.84,125.84,116395.26290126,124.85201,14995,119.72,130.5,1
1609271475.5210242,125.85,125.84,125.84,116395.26290126,124.85201,14995,119.72,130.5,1
1609271487.3063002,126.26,126.12,126.06,116512.39556505,124.85316,15026,119.72,130.5,1
1609271498.7893617,126.09,126.08,126.06,116512.39556505,124.85316,15026,119.72,130.5,1
1609271510.0719037,126.09,126.08,126.09,116512.59556505,124.85316,15027,119.72,130.5,1
1609271522.1221085,126.09,126.08,126.09,116512.59556505,124.85316,15027,119.72,130.5,1
1609271533.472161,126.31,126.26,126.24,116527.59556505,124.85334,15029,119.72,130.5,1
1609271545.057783,126.33,126.32,126.24,116527.59556505,124.85334,15029,119.72,130.5,1
1609271557.1418853,126.4,126.35,126.41,116532.59556505,124.85341,15033,119.72,130.5,1
1609271568.424382,126.37,126.35,126.41,116532.59556505,124.85341,15033,119.72,130.5,1
1609271579.8315358,126.27,126.2,126.2,116541.91158825,124.85352,15035,119.72,130.5,1
1609271591.5404105,126.33,126.25,126.33,116546.91158825,124.85359,15036,119.72,130.5,1
1609271603.3393366,126.36,126.26,126.33,116546.91158825,124.85359,15036,119.72,130.5,1
1609271614.7918308,126.12,126.08,126.13,116549.4714084,124.85362,15038,119.72,130.5,1
1609271626.161688,126.09,126.08,126.13,116549.4714084,124.85362,15038,119.72,130.5,1
1609271637.7507277,126.09,126.08,126.13,116549.4714084,124.85362,15038,119.72,130.5,1
1609271649.0156958,125.93,125.92,126.08,116550.0714087,124.85362,15044,119.72,130.5,1
1609271660.3402443,126.0,125.92,125.94,116550.86790508,124.85363,15045,119.72,130.5,1
1609271671.531598,126.0,125.96,126.04,116552.75362284,124.85365,15046,119.72,130.5,1
1609271683.1963985,125.97,125.96,125.96,116572.75362284,124.85384,15047,119.72,130.5,1
1609271694.4941957,125.97,125.96,125.96,116572.75362284,124.85384,15047,119.72,130.5,1
1609271706.0305552,125.97,125.96,125.96,116572.75362284,124.85384,15047,119.72,130.5,1
1609271717.600316,125.97,125.96,125.96,116572.75362284,124.85384,15047,119.72,130.5,1
1609271729.485778,125.75,125.71,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271740.9558568,125.81,125.74,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271752.4390512,125.74,125.73,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271764.0146892,125.87,125.81,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271775.6623466,125.86,125.85,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271787.1611676,125.92,125.89,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271798.5988872,125.93,125.92,125.92,116687.67940625,124.85493,15062,119.72,130.5,1
1609271809.9938142,125.96,125.95,125.93,116687.77940636,124.85493,15063,119.72,130.5,1
1609271821.5151143,126.03,126.02,125.96,116689.91819251,124.85495,15067,119.72,130.5,1
1609271832.7678528,126.03,126.02,125.96,116689.91819251,124.85495,15067,119.72,130.5,1
1609271843.9846797,125.91,125.88,125.93,116691.41819277,124.85496,15073,119.72,130.5,1
1609271855.7805803,125.86,125.85,125.93,116691.41819277,124.85496,15073,119.72,130.5,1
1609271867.4574072,125.86,125.85,125.85,116701.41819277,124.85505,15076,119.72,130.5,1
1609271878.9083383,125.86,125.85,125.85,116701.41819277,124.85505,15076,119.72,130.5,1
1609271890.654735,125.86,125.85,125.85,116709.71048824,124.85512,15077,119.72,130.5,1
1609271901.995374,125.88,125.86,125.85,116709.71048824,124.85512,15077,119.72,130.5,1
1609271913.7271194,125.86,125.85,125.85,116709.71048824,124.85512,15077,119.72,130.5,1
1609271924.92892,125.86,125.85,125.85,116709.71048824,124.85512,15077,119.72,130.5,1
1609271936.3802118,125.73,125.71,125.85,116746.27307633,124.85543,15086,119.72,130.5,1
1609271947.7461667,125.89,125.86,125.85,116746.27307633,124.85543,15086,119.72,130.5,1
1609271959.2585812,126.0,125.95,125.97,116768.86492377,124.85564,15095,119.72,130.5,1
1609271970.7444336,126.0,125.99,125.97,116768.96492392,124.85564,15096,119.72,130.5,1
1609271982.1369002,126.11,126.1,126.15,116776.05182156,124.85571,15100,119.72,130.5,1
1609271994.0963123,126.07,126.06,126.15,116776.05182156,124.85571,15100,119.72,130.5,1
1609272005.283741,126.05,126.01,126.15,116776.05182156,124.85571,15100,119.72,130.5,1
1609272016.5947454,126.14,126.1,126.0,116797.40609597,124.85592,15101,119.72,130.5,1
1609272027.8297124,126.24,126.18,126.07,116813.59143212,124.8561,15103,119.72,130.5,1
1609272039.1014123,126.28,126.23,126.24,116813.96783212,124.8561,15104,119.72,130.5,1
1609272050.5987878,126.09,126.03,126.11,116829.62313248,124.85627,15106,119.72,130.5,1
1609272061.9746716,126.04,126.03,126.11,116829.62313248,124.85627,15106,119.72,130.5,1
1609272073.2962391,126.08,126.07,126.06,116837.86026179,124.85635,15107,119.72,130.5,1
1609272084.8673182,126.13,126.12,126.12,116838.05389289,124.85635,15108,119.72,130.5,1
1609272096.1250043,126.18,126.17,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272107.4378493,126.18,126.1,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272118.658082,126.19,126.12,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272129.883469,126.19,126.14,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272141.4100516,126.19,126.14,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272152.6760223,126.13,126.08,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272164.0594478,126.16,126.09,126.13,116838.27972377,124.85636,15109,119.72,130.5,1
1609272175.3343306,126.09,126.08,126.14,117088.27972377,124.85905,15116,119.72,130.5,1
1609272187.2314188,126.1,126.09,126.07,117089.08552491,124.85906,15122,119.72,130.5,1
1609272198.6706693,126.08,126.07,126.09,117089.48552508,124.85907,15126,119.72,130.5,1
1609272210.241711,126.08,126.07,126.09,117089.48552508,124.85907,15126,119.72,130.5,1
1609272221.915053,126.08,126.07,126.09,117089.48552508,124.85907,15126,119.72,130.5,1
1609272233.2102544,126.08,126.07,126.07,117099.48552508,124.85917,15127,119.72,130.5,1
1609272244.861977,126.08,126.07,126.07,117099.48552508,124.85917,15127,119.72,130.5,1
1609272256.3763793,125.99,125.97,126.02,117120.45306173,124.85939,15137,119.72,130.5,1
1609272267.5484982,125.96,125.94,125.99,117121.45306173,124.8594,15138,119.72,130.5,1
1609272279.3614943,125.96,125.95,125.96,117153.04044326,124.85969,15145,119.72,130.5,1
1609272290.830621,125.83,125.78,125.81,117374.37773101,124.86175,15165,119.72,130.5,1
1609272302.6405852,125.83,125.82,125.82,117519.49163426,124.86291,15178,119.72,130.5,1
1609272313.859522,125.97,125.96,125.92,117561.78606898,124.86328,15183,119.72,130.5,1
1609272325.7515986,125.99,125.98,125.97,117561.99600772,124.86329,15184,119.72,130.5,1
1609272337.126612,125.94,125.92,125.91,117563.19600772,124.8633,15188,119.72,130.5,1
1609272348.314068,125.94,125.93,125.91,117588.19847107,124.86352,15189,119.72,130.5,1
1609272359.5886548,125.94,125.93,125.93,117613.19847107,124.86375,15194,119.72,130.5,1
1609272371.4782398,125.91,125.9,125.93,117613.29847109,124.86375,15195,119.72,130.5,1
1609272383.1170807,125.82,125.81,125.82,117647.2954713,124.86402,15200,119.72,130.5,1
