unix,a,b,c,v,p,t,l,h,o
1608082162,19416.2,19416.1,19416.1,235.7102266,19367.86451,1514,19302.4,19453.5,1
1608082172,19416.2,19416.1,19416.1,235.7102266,19367.86451,1514,19302.4,19453.5,1
1608082182,19416.2,19416.1,19416.1,235.7102266,19367.86451,1514,19302.4,19453.5,1
1608082192,19416.2,19416.1,19416.1,235.7102266,19367.86451,1514,19302.4,19453.5,1
1608082203,19416.2,19416.1,19416.1,235.7102266,19367.86451,1514,19302.4,19453.5,1
1608082213,19416.2,19416.1,19416.2,235.7302997,19367.86862,1515,19302.4,19453.5,1
1608082223,19416.2,19416.1,19416.2,235.7302997,19367.86862,1515,19302.4,19453.5,1
1608082233,19416.5,19416.4,19416.5,238.3268697,19368.39522,1523,19302.4,19453.5,1
1608082244,19416.5,19416.4,19416.5,238.3372808,19368.39733,1524,19302.4,19453.5,1
1608082254,19416.8,19416.7,19416.5,242.163662,19369.15739,1530,19302.4,19453.5,1
1608082264,19416.8,19416.7,19416.5,242.163662,19369.15739,1530,19302.4,19453.5,1
1608082274,19416.8,19416.7,19416.5,242.163662,19369.15739,1530,19302.4,19453.5,1
1608082285,19419.3,19419.2,19416.5,242.163662,19369.15739,1530,19302.4,19453.5,1
1608082295,19419.3,19419.2,19416.5,242.163662,19369.15739,1530,19302.4,19453.5,1
1608082305,19419.3,19419.2,19419.3,242.1973438,19369.16436,1534,19302.4,19453.5,1
1608082316,19409,19408.6,19410.9,266.900064,19373.50685,1541,19302.4,19453.5,1
1608082326,19407.7,19407.6,19407.7,266.9288263,19373.51062,1543,19302.4,19453.5,1
1608082336,19408.9,19408.8,19407.7,266.9288263,19373.51062,1543,19302.4,19453.5,1
1608082346,19409.9,19408.4,19407.7,266.9288263,19373.51062,1543,19302.4,19453.5,1
1608082357,19408.7,19407.6,19407.7,266.9288263,19373.51062,1543,19302.4,19453.5,1
1608082367,19407.7,19407.6,19407.6,267.0530269,19373.52648,1545,19302.4,19453.5,1
1608082377,19407.7,19407.6,19407.6,267.0530269,19373.52648,1545,19302.4,19453.5,1
1608082388,19407.7,19407.6,19407.6,267.0530269,19373.52648,1545,19302.4,19453.5,1
1608082398,19407.7,19407.6,19407.6,267.0530269,19373.52648,1545,19302.4,19453.5,1
1608082408,19407.7,19407.6,19407.6,267.2152811,19373.54717,1548,19302.4,19453.5,1
1608082418,19407.7,19407.6,19407.6,267.2152811,19373.54717,1548,19302.4,19453.5,1
1608082429,19407.7,19407.6,19407.6,267.2152811,19373.54717,1548,19302.4,19453.5,1
1608082439,19407.7,19407.6,19407.6,267.2152811,19373.54717,1548,19302.4,19453.5,1
1608082449,19407.7,19407.6,19407.6,267.2152811,19373.54717,1548,19302.4,19453.5,1
1608082459,19407.7,19407.6,19407.7,267.25208,19373.55187,1550,19302.4,19453.5,1
1608082469,19407.7,19407.6,19407.6,267.25308,19373.552,1551,19302.4,19453.5,1
1608082480,19407.7,19407.6,19407.6,273.4746471,19374.32659,1565,19302.4,19453.5,1
1608082490,19385.2,19383.7,19382.6,281.7033491,19375.15644,1594,19302.4,19453.5,1
1608082500,19380.5,19380.4,19382.6,281.7033491,19375.15644,1594,19302.4,19453.5,1
1608082510,19381.3,19381.2,19381.3,281.7283406,19375.15692,1599,19302.4,19453.5,1
1608082521,19382.8,19382.7,19381.8,282.0686761,19375.16494,1600,19302.4,19453.5,1
1608082531,19381.5,19381,19382.7,282.0727512,19375.16504,1601,19302.4,19453.5,1
1608082542,19381.6,19381.5,19381.6,282.0833517,19375.16529,1602,19302.4,19453.5,1
1608082552,19381.6,19381.5,19381.6,282.0833517,19375.16529,1602,19302.4,19453.5,1
1608082562,19381.6,19381.5,19381.6,282.0833517,19375.16529,1602,19302.4,19453.5,1
1608082572,19381.6,19381.5,19381.5,282.8455974,19375.18236,1607,19302.4,19453.5,1
1608082582,19385.7,19385.6,19385.3,283.103848,19375.19159,1608,19302.4,19453.5,1
1608082593,19385.7,19385.6,19385.7,283.2216233,19375.19596,1610,19302.4,19453.5,1
1608082603,19385.7,19385.6,19385.7,283.2216233,19375.19596,1610,19302.4,19453.5,1
1608082613,19385.7,19385.6,19385.7,283.3040354,19375.19902,1613,19302.4,19453.5,1
1608082623,19385.7,19385.6,19385.6,283.3393612,19375.20031,1615,19302.4,19453.5,1
1608082633,19385.7,19385.6,19385.6,283.674715,19375.21261,1620,19302.4,19453.5,1
1608082644,19385.7,19385.6,19385.6,283.674715,19375.21261,1620,19302.4,19453.5,1
1608082654,19385.7,19385.6,19385.6,283.674715,19375.21261,1620,19302.4,19453.5,1
1608082664,19385.7,19385.6,19385.6,283.7051661,19375.21373,1622,19302.4,19453.5,1
1608082674,19385.7,19385.6,19385.6,283.7126616,19375.214,1623,19302.4,19453.5,1
1608082685,19385.7,19385.6,19385.6,283.7126616,19375.214,1623,19302.4,19453.5,1
1608082695,19385.7,19385.6,19385.6,283.747473,19375.21528,1625,19302.4,19453.5,1
1608082705,19385.7,19385.6,19385.7,284.0400419,19375.22602,1629,19302.4,19453.5,1
1608082715,19385.7,19385.6,19385.7,284.0400419,19375.22602,1629,19302.4,19453.5,1
1608082726,19385.7,19385.6,19385.7,284.0747626,19375.2273,1630,19302.4,19453.5,1
1608082736,19385.7,19385.6,19385.7,284.0747626,19375.2273,1630,19302.4,19453.5,1
1608082746,19385.7,19385.6,19385.7,284.0807348,19375.22752,1632,19302.4,19453.5,1
1608082756,19385.7,19385.6,19385.6,284.1026652,19375.22832,1635,19302.4,19453.5,1
1608082767,19385.7,19385.6,19385.6,284.1312105,19375.22936,1636,19302.4,19453.5,1
1608082777,19385.7,19385.6,19385.6,284.1312105,19375.22936,1636,19302.4,19453.5,1
1608082787,19385.7,19385.6,19385.6,291.3504949,19375.48633,1643,19302.4,19453.5,1
1608082797,19365.6,19361.5,19366.5,303.9312237,19375.7215,1662,19302.4,19453.5,1
1608082808,19361.6,19361.5,19361.5,304.0548547,19375.71575,1664,19302.4,19453.5,1
1608082818,19361.6,19361.5,19361.6,304.0568658,19375.71565,1665,19302.4,19453.5,1
1608082828,19361.6,19361.5,19361.6,304.0611218,19375.71546,1666,19302.4,19453.5,1
1608082838,19355.9,19355.8,19356.2,304.3431886,19375.70043,1676,19302.4,19453.5,1
1608082848,19355.9,19355.8,19355.8,304.3596723,19375.69935,1679,19302.4,19453.5,1
1608082859,19355.9,19355.8,19355.9,304.4057404,19375.69636,1680,19302.4,19453.5,1
1608082869,19355.9,19355.8,19355.9,304.4057404,19375.69636,1680,19302.4,19453.5,1
1608082879,19346.6,19346.5,19346.5,305.7446263,19375.60323,1696,19302.4,19453.5,1
1608082890,19339.7,19339.6,19334,306.8368239,19375.46603,1713,19302.4,19453.5,1
1608082900,19345,19344.9,19345.9,308.8368239,19375.2721,1716,19302.4,19453.5,1
1608082910,19346.5,19346.4,19346.5,308.8855427,19375.26756,1721,19302.4,19453.5,1
1608082920,19346.5,19346.4,19346.5,308.8855427,19375.26756,1721,19302.4,19453.5,1
1608082930,19346.5,19346.4,19346.5,308.8855427,19375.26756,1721,19302.4,19453.5,1
1608082941,19345.4,19341.5,19340.6,310.3460229,19375.11511,1728,19302.4,19453.5,1
1608082952,19345.4,19345.3,19337.6,319.4460229,19374.13063,1740,19302.4,19453.5,1
1608082962,19345.4,19345.3,19345.3,319.4565229,19374.12968,1742,19302.4,19453.5,1
1608082973,19345.4,19345.3,19345.3,319.4665229,19374.12878,1747,19302.4,19453.5,1
1608082983,19346.5,19346.4,19345.3,319.4665229,19374.12878,1747,19302.4,19453.5,1
1608082993,19346.5,19346.4,19346.5,319.4976002,19374.12609,1749,19302.4,19453.5,1
1608083003,19346.5,19346.4,19346.5,319.4976002,19374.12609,1749,19302.4,19453.5,1
1608083013,19346.5,19346.4,19346.5,319.4976002,19374.12609,1749,19302.4,19453.5,1
1608083021,19349.3,19349.2,19349.3,319.6161749,19374.11659,1753,19302.4,19453.5,1
1608083031,19343.5,19343.4,19349.3,319.6161749,19374.11659,1753,19302.4,19453.5,1
1608083042,19331.6,19331.5,19331.5,319.8163383,19374.09418,1760,19302.4,19453.5,1
1608083052,19331.6,19331.5,19331.6,320.8573251,19373.95631,1767,19302.4,19453.5,1
1608083062,19331.6,19331.5,19331.6,320.8573251,19373.95631,1767,19302.4,19453.5,1
1608083072,19331.6,19331.5,19331.5,321.0556529,19373.9307,1774,19302.4,19453.5,1
1608083082,19341.8,19341.3,19331.6,321.0566529,19373.93057,1775,19302.4,19453.5,1
1608083093,19339.6,19339.5,19331.6,321.0566529,19373.93057,1775,19302.4,19453.5,1
1608083103,19340.1,19340,19340.7,321.1119001,19373.9247,1777,19302.4,19453.5,1
1608083113,19344.4,19344.3,19340.7,321.1119001,19373.9247,1777,19302.4,19453.5,1
1608083123,19350,19349.9,19344.4,321.1129048,19373.92461,1778,19302.4,19453.5,1
1608083134,19350,19349.9,19344.4,321.1129048,19373.92461,1778,19302.4,19453.5,1
1608083144,19350,19349.9,19344.4,321.1129048,19373.92461,1778,19302.4,19453.5,1
1608083154,19350,19349.9,19349.9,321.1255506,19373.92366,1780,19302.4,19453.5,1
1608083164,19350,19349.9,19350,321.1811333,19373.91952,1782,19302.4,19453.5,1
1608083174,19350,19349.9,19350,323.1857391,19373.77116,1786,19302.4,19453.5,1
1608083185,19350,19349.9,19350,323.2463437,19373.7667,1788,19302.4,19453.5,1
1608083195,19360.3,19357.7,19360.2,323.9671042,19373.71874,1794,19302.4,19453.5,1
1608083205,19359.4,19357.2,19360.6,324.0671042,19373.71469,1795,19302.4,19453.5,1
1608083215,19360.4,19359.3,19359.2,324.0710734,19373.71451,1796,19302.4,19453.5,1
1608083226,19360.6,19359.4,19361.2,324.1084703,19373.71299,1798,19302.4,19453.5,1
1608083236,19362.1,19361.3,19361.2,324.1084703,19373.71299,1798,19302.4,19453.5,1
1608083246,19368.5,19368.4,19368.5,324.2128974,19373.71047,1808,19302.4,19453.5,1
1608083257,19368.5,19368.4,19368.5,324.2128974,19373.71047,1808,19302.4,19453.5,1
1608083267,19368.5,19368.4,19368.5,324.2128974,19373.71047,1808,19302.4,19453.5,1
1608083277,19368.5,19368.4,19368.5,324.2232331,19373.71031,1809,19302.4,19453.5,1
1608083287,19368.5,19368.4,19368.5,324.2232331,19373.71031,1809,19302.4,19453.5,1
1608083297,19365.3,19364.9,19364.7,324.4936,19373.7042,1822,19302.4,19453.5,1
1608083307,19362.4,19360.4,19363.2,324.6062382,19373.70088,1824,19302.4,19453.5,1
1608083318,19362.8,19360.5,19363.2,324.6062382,19373.70088,1824,19302.4,19453.5,1
1608083328,19363.2,19363.1,19363.2,324.6062382,19373.70088,1824,19302.4,19453.5,1
1608083338,19368.5,19368.4,19368.5,324.6139515,19373.70075,1827,19302.4,19453.5,1
1608083348,19368.5,19368.4,19368.5,324.6139515,19373.70075,1827,19302.4,19453.5,1
1608083359,19377.5,19377.4,19377.5,324.9070086,19373.70233,1838,19302.4,19453.5,1
1608083369,19377.5,19377.4,19377.5,324.9070086,19373.70233,1838,19302.4,19453.5,1
1608083379,19377.5,19377.4,19377.5,326.2512412,19373.71798,1843,19302.4,19453.5,1
1608083390,19379.6,19379.5,19379.7,327.3209299,19373.73135,1848,19302.4,19453.5,1
1608083400,19379.6,19379.5,19379.7,327.3209299,19373.73135,1848,19302.4,19453.5,1
1608083410,19380.5,19380.4,19379.7,327.3209299,19373.73135,1848,19302.4,19453.5,1
1608083420,19380.6,19380.5,19380.5,327.6104391,19373.73733,1849,19302.4,19453.5,1
1608083430,19380.6,19380.5,19380.5,327.6104391,19373.73733,1849,19302.4,19453.5,1
1608083440,19380.6,19380.5,19380.5,327.6104391,19373.73733,1849,19302.4,19453.5,1
1608083450,19385.8,19384.1,19385.8,327.8517612,19373.74669,1864,19302.4,19453.5,1
1608083461,19386.4,19384.4,19385.8,327.8517612,19373.74669,1864,19302.4,19453.5,1
1608083471,19391.7,19389.9,19386.3,327.952362,19373.75054,1865,19302.4,19453.5,1
1608083481,19390.7,19388.4,19392,327.9540812,19373.75063,1867,19302.4,19453.5,1
1608083491,19389.9,19388.5,19392,327.9540812,19373.75063,1867,19302.4,19453.5,1
1608083502,19389.1,19387.2,19388.5,327.9550812,19373.75068,1868,19302.4,19453.5,1
1608083512,19389.1,19386.7,19388.5,327.9550812,19373.75068,1868,19302.4,19453.5,1
1608083522,19389.1,19389,19388.5,327.9550812,19373.75068,1868,19302.4,19453.5,1
1608083533,19390.2,19390.1,19390.2,327.9829853,19373.75208,1871,19302.4,19453.5,1
1608083543,19389.1,19389,19390.2,327.9829853,19373.75208,1871,19302.4,19453.5,1
1608083553,19389.1,19389,19390.2,327.9829853,19373.75208,1871,19302.4,19453.5,1
1608083563,19389.1,19389,19390.2,327.9829853,19373.75208,1871,19302.4,19453.5,1
1608083573,19389.1,19389,19390.2,327.9829853,19373.75208,1871,19302.4,19453.5,1
1608083584,19389.1,19389,19389.1,328.1347097,19373.75917,1872,19302.4,19453.5,1
1608083594,19389.1,19389,19389.1,328.2695713,19373.76548,1875,19302.4,19453.5,1
1608083604,19389.1,19389,19389.1,328.2695713,19373.76548,1875,19302.4,19453.5,1
1608083614,19385.5,19383.9,19382.4,330.9008106,19373.8638,1881,19302.4,19453.5,1
1608083624,19381.5,19380,19380.9,330.9262191,19373.86434,1882,19302.4,19453.5,1
1608083635,19385.4,19383.8,19386.3,336.9926645,19374.02911,1892,19302.4,19453.5,1
1608083645,19383.8,19383.1,19386.3,336.9926645,19374.02911,1892,19302.4,19453.5,1
1608083655,19383.2,19383.1,19386.3,336.9926645,19374.02911,1892,19302.4,19453.5,1
1608083665,19389.2,19387.3,19382.3,339.0792797,19374.07543,1899,19302.4,19453.5,1
1608083676,19389.6,19388.5,19382.3,339.0792797,19374.07543,1899,19302.4,19453.5,1
1608083686,19386.9,19384.3,19382.3,339.0792797,19374.07543,1899,19302.4,19453.5,1
1608083697,19383.1,19382.8,19381.7,344.8792797,19374.22666,1909,19302.4,19453.5,1
1608083707,19385.7,19383.8,19381.7,344.8792797,19374.22666,1909,19302.4,19453.5,1
1608083718,19384.8,19383.3,19384.5,344.8870197,19374.22689,1910,19302.4,19453.5,1
1608083728,19383.6,19383.3,19383.4,346.457075,19374.26851,1918,19302.4,19453.5,1
1608083738,19383.7,19382.9,19383.7,346.8626902,19374.27927,1922,19302.4,19453.5,1
1608083749,19384.2,19383,19384.2,346.925397,19374.28107,1923,19302.4,19453.5,1
1608083759,19386.3,19386.2,19386.3,346.9905208,19374.28315,1926,19302.4,19453.5,1
1608083769,19386.9,19385.7,19388.1,347.0657895,19374.28611,1929,19302.4,19453.5,1
1608083780,19388.1,19388,19388.1,347.2107813,19374.29216,1932,19302.4,19453.5,1
1608083790,19388.1,19388,19388.1,347.273477,19374.29466,1933,19302.4,19453.5,1
1608083800,19388.1,19388,19388.1,347.336171,19374.29715,1934,19302.4,19453.5,1
1608083811,19388.1,19388,19388.1,347.4188601,19374.30043,1937,19302.4,19453.5,1
1608083821,19383.8,19383.6,19388,348.6376433,19374.34832,1944,19302.4,19453.5,1
1608083831,19386.3,19384.6,19388,348.6376433,19374.34832,1944,19302.4,19453.5,1
1608083841,19385.7,19385.3,19388,348.6376433,19374.34832,1944,19302.4,19453.5,1
1608083852,19389.3,19387.5,19388.1,348.97697,19374.36025,1951,19302.4,19453.5,1
1608083862,19388.3,19387.7,19388.1,348.97697,19374.36025,1951,19302.4,19453.5,1
1608083872,19388.9,19388.4,19388.1,348.97697,19374.36025,1951,19302.4,19453.5,1
1608083882,19388.8,19388.6,19389.5,349.1332434,19374.36701,1955,19302.4,19453.5,1
1608083893,19388.9,19388.8,19389.9,349.1384731,19374.36724,1956,19302.4,19453.5,1
1608083903,19388.9,19388.8,19389.9,349.1384731,19374.36724,1956,19302.4,19453.5,1
1608083913,19389.6,19388.9,19388.9,349.1901779,19374.36939,1958,19302.4,19453.5,1
1608083924,19390.7,19390.6,19388.9,349.1901779,19374.36939,1958,19302.4,19453.5,1
1608083934,19398.2,19398.1,19399,349.334737,19374.37836,1976,19302.4,19453.5,1
1608083944,19398.2,19398.1,19398.1,349.467677,19374.38739,1978,19302.4,19453.5,1
1608083955,19398.5,19398.4,19398.1,349.467677,19374.38739,1978,19302.4,19453.5,1
1608083965,19398.5,19398.4,19398.1,349.467677,19374.38739,1978,19302.4,19453.5,1
1608083975,19399.4,19399.3,19399.4,351.867677,19374.55414,1987,19302.4,19453.5,1
1608083985,19399.4,19399.3,19399.4,351.867677,19374.55414,1987,19302.4,19453.5,1
1608083996,19399.4,19399.3,19399.4,351.8828389,19374.55521,1988,19302.4,19453.5,1
1608084006,19399.4,19399.3,19399.4,351.8920741,19374.55586,1990,19302.4,19453.5,1
1608084016,19408.5,19408.4,19403.5,352.1165991,19374.57237,2000,19302.4,19453.5,1
1608084026,19408.5,19408.4,19412,352.2255834,19374.58339,2005,19302.4,19453.5,1
1608084036,19408.5,19408.4,19408.5,352.2309013,19374.5839,2006,19302.4,19453.5,1
1608084046,19411.8,19411.7,19408.5,352.7838332,19374.63706,2013,19302.4,19453.5,1
1608084057,19412.5,19411.9,19408.5,352.7838332,19374.63706,2013,19302.4,19453.5,1
1608084067,19413.5,19413.4,19413.5,353.0552269,19374.66629,2016,19302.4,19453.5,1
1608084077,19420,19419.9,19419,354.6756099,19374.86356,2026,19302.4,19453.5,1
1608084087,19420,19419.9,19420,356.6856099,19375.11791,2036,19302.4,19453.5,1
1608084097,19420,19419.9,19420,364.9827262,19376.13821,2070,19302.4,19453.5,1
1608084108,19443.4,19443.3,19443.3,377.729221,19377.76458,2156,19302.4,19453.5,1
1608084118,19443.4,19443.3,19447,379.229221,19378.03319,2166,19302.4,19453.5,1
1608084128,19444.7,19444.6,19444.7,379.2313064,19378.03356,2167,19302.4,19453.5,1
1608084138,19445.5,19445.4,19444.7,379.2313064,19378.03356,2167,19302.4,19453.5,1
1608084149,19445.5,19445.4,19444.7,379.2313064,19378.03356,2167,19302.4,19453.5,1
1608084159,19444.7,19444.6,19444.7,380.4782114,19378.25204,2171,19302.4,19453.5,1
1608084169,19444.6,19436.7,19444.3,380.5877799,19378.27036,2176,19302.4,19453.5,1
1608084179,19439.6,19438.8,19444.3,380.5877799,19378.27036,2176,19302.4,19453.5,1
1608084189,19443.5,19443.4,19443.5,380.6255981,19378.27678,2180,19302.4,19453.5,1
1608084200,19444.7,19444.6,19444.7,381.6255981,19378.4493,2186,19302.4,19453.5,1
1608084210,19444.7,19444.6,19444.7,381.6555981,19378.4545,2187,19302.4,19453.5,1
1608084220,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084230,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084241,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084251,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084261,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084271,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084281,19445.5,19445.4,19445.4,384.1555981,19378.88778,2196,19302.4,19453.5,1
1608084292,19444.7,19444.6,19444.6,384.1728603,19378.89074,2201,19302.4,19453.5,1
1608084302,19444.7,19444.6,19444.6,384.1728603,19378.89074,2201,19302.4,19453.5,1
1608084312,19444.7,19444.6,19444.7,384.1794645,19378.89187,2203,19302.4,19453.5,1
1608084322,19444.7,19444.6,19444.7,384.1794645,19378.89187,2203,19302.4,19453.5,1
1608084333,19444.7,19444.6,19444.7,384.1794645,19378.89187,2203,19302.4,19453.5,1
1608084343,19445.5,19444.8,19444.6,384.2924838,19378.91122,2208,19302.4,19453.5,1
1608084353,19445.5,19445.4,19444.6,384.2924838,19378.91122,2208,19302.4,19453.5,1
1608084363,19443.5,19443.4,19443.4,386.5154968,19379.28072,2219,19302.4,19453.5,1
1608084374,19443.5,19443.4,19443.5,386.6365146,19379.30082,2226,19302.4,19453.5,1
1608084384,19438.8,19438.7,19443.5,386.6365146,19379.30082,2226,19302.4,19453.5,1
1608084394,19438.8,19438.7,19443.5,386.6365146,19379.30082,2226,19302.4,19453.5,1
1608084404,19438.8,19438.7,19438.8,389.3085189,19379.70919,2234,19302.4,19453.5,1
1608084414,19438.8,19438.7,19438.8,389.3085189,19379.70919,2234,19302.4,19453.5,1
1608084425,19438.8,19438.7,19438.8,389.3215189,19379.71116,2235,19302.4,19453.5,1
1608084435,19438.8,19438.7,19438.8,389.8215189,19379.78695,2239,19302.4,19453.5,1
1608084445,19434.5,19434.4,19434.4,394.1215189,19380.35464,2253,19302.4,19453.5,1
1608084455,19434.5,19434.4,19434.4,394.1215189,19380.35464,2253,19302.4,19453.5,1
1608084470,19434.5,19434.4,19434.5,394.2496655,19380.37224,2255,19302.4,19453.5,1
1608084480,19434.5,19434.4,19434.5,394.2496655,19380.37224,2255,19302.4,19453.5,1
1608084490,19434.5,19434.4,19434.5,394.2721467,19380.37533,2257,19302.4,19453.5,1
1608084500,19441.7,19441.6,19437.1,398.1994572,19380.91259,2264,19302.4,19453.5,1
1608084511,19452.8,19452.7,19448.9,399.4451567,19381.11311,2278,19302.4,19453.5,1
1608084521,19455.8,19455.7,19455.5,400.5646293,19381.32038,2288,19302.4,19455.5,1
1608084531,19455.8,19455.7,19455.7,400.5659155,19381.32062,2289,19302.4,19455.7,1
1608084542,19455.8,19455.7,19455.7,400.7159155,19381.34846,2293,19302.4,19455.7,1
1608084552,19455.8,19455.7,19455.8,400.7284022,19381.35078,2296,19302.4,19455.8,1
1608084562,19456.5,19456.4,19455.8,400.7284022,19381.35078,2296,19302.4,19455.8,1
1608084572,19456.4,19456.3,19456.4,400.8061786,19381.36534,2300,19302.4,19456.4,1
1608084583,19456.4,19456.3,19456.4,400.8061786,19381.36534,2300,19302.4,19456.4,1
1608084593,19456.4,19456.3,19456.4,400.8061786,19381.36534,2300,19302.4,19456.4,1
1608084603,19455.6,19455.5,19455.6,407.8259114,19382.63961,2314,19302.4,19456.4,1
1608084613,19456.3,19456.2,19456.3,408.6166598,19382.7821,2321,19302.4,19456.4,1
1608084623,19456.6,19456.5,19456.6,408.8042031,19382.81595,2326,19302.4,19456.6,1
1608084633,19456.6,19456.5,19456.6,409.153051,19382.87885,2328,19302.4,19456.6,1
1608084644,19456.6,19456.5,19456.6,409.153051,19382.87885,2328,19302.4,19456.6,1
1608084654,19456.6,19456.5,19456.5,409.154051,19382.87903,2329,19302.4,19456.6,1
1608084664,19456.4,19456.3,19456.5,409.6342641,19382.96533,2333,19302.4,19456.6,1
1608084674,19451.9,19451.6,19456.5,409.7237359,19382.98138,2337,19302.4,19456.6,1
1608084684,19451.5,19451.4,19451.5,409.765816,19382.98842,2340,19302.4,19456.6,1
1608084695,19451.5,19451.4,19451.5,409.765816,19382.98842,2340,19302.4,19456.6,1
1608084705,19452.1,19452,19452,410.0690299,19383.03945,2347,19302.4,19456.6,1
1608084716,19451.5,19451.4,19452,410.0690299,19383.03945,2347,19302.4,19456.6,1
1608084726,19450.3,19449.6,19451.4,410.1190299,19383.04778,2352,19302.4,19456.6,1
1608084736,19449.3,19448.4,19449.7,411.6606896,19383.2974,2360,19302.4,19456.6,1
1608084746,19451.4,19451.3,19448.6,411.67835,19383.3002,2364,19302.4,19456.6,1
1608084757,19451.4,19451.3,19451.4,411.6922539,19383.3025,2366,19302.4,19456.6,1
1608084767,19451.4,19451.3,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084778,19451.4,19451.3,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084788,19451.4,19451.3,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084798,19451.4,19451.3,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084808,19451.4,19451.3,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084818,19452.1,19452,19451.4,411.7354123,19383.30964,2371,19302.4,19456.6,1
1608084828,19457,19456.9,19456.5,413.7901141,19383.66341,2384,19302.4,19456.6,1
1608084839,19457,19456.9,19456.9,413.7917641,19383.6637,2385,19302.4,19456.9,1
1608084849,19457.5,19457.4,19457,413.7987641,19383.66494,2387,19302.4,19457,1
1608084859,19465,19464.9,19465,415.959128,19384.08537,2411,19302.4,19465,1
1608084869,19473.5,19473.4,19473.5,416.8313037,19384.25738,2434,19302.4,19473.5,1
1608084880,19477.7,19477.6,19477.7,417.0452556,19384.30463,2447,19302.4,19477.7,1
1608084890,19477.7,19477.6,19477.7,417.0452556,19384.30463,2447,19302.4,19477.7,1
1608084900,19477.7,19477.6,19477.7,417.2435116,19384.34898,2452,19302.4,19477.7,1
1608084910,19477.7,19477.6,19477.7,417.2435116,19384.34898,2452,19302.4,19477.7,1
1608084920,19477.7,19477.6,19477.7,417.3922809,19384.38226,2454,19302.4,19477.7,1
1608084931,19477.7,19477.6,19477.7,417.3922809,19384.38226,2454,19302.4,19477.7,1
1608084941,19477.7,19477.6,19477.7,417.3922809,19384.38226,2454,19302.4,19477.7,1
1608084951,19477.7,19477.6,19477.7,417.3922809,19384.38226,2454,19302.4,19477.7,1
1608084962,19477.7,19477.6,19477.7,417.3922809,19384.38226,2454,19302.4,19477.7,1
1608084972,19483.5,19483.4,19481.4,419.2761318,19384.80183,2466,19302.4,19481.4,1
1608084982,19490.3,19490.2,19488.6,419.4643857,19384.84723,2474,19302.4,19488.6,1
1608084992,19490.4,19490.3,19490.5,419.471304,19384.84897,2477,19302.4,19490.5,1
1608085003,19496.3,19496.2,19490.4,426.2932011,19386.66863,2520,19302.4,19500,1
1608085013,19496.3,19496.2,19490.4,426.2932011,19386.66863,2520,19302.4,19500,1
1608085024,19496.3,19496.2,19496.6,427.7932011,19387.05307,2529,19302.4,19500,1
1608085034,19490.3,19490.2,19490.3,427.8996185,19387.07874,2530,19302.4,19500,1
1608085045,19490.3,19490.2,19490.3,427.8996185,19387.07874,2530,19302.4,19500,1
1608085055,19490.3,19490.2,19490.3,427.8996185,19387.07874,2530,19302.4,19500,1
1608085066,19490.3,19490.2,19490.3,428.141136,19387.13697,2533,19302.4,19500,1
1608085076,19490.3,19490.2,19490.3,428.1515133,19387.13947,2534,19302.4,19500,1
1608085086,19490.3,19490.2,19490.3,428.1515133,19387.13947,2534,19302.4,19500,1
1608085096,19490.3,19490.2,19490.3,428.2499673,19387.16317,2537,19302.4,19500,1
1608085107,19490.3,19490.2,19490.3,428.2499673,19387.16317,2537,19302.4,19500,1
1608085117,19490.3,19490.2,19490.3,428.2499673,19387.16317,2537,19302.4,19500,1
1608085127,19490.3,19490.2,19490.3,428.2499673,19387.16317,2537,19302.4,19500,1
1608085137,19490.3,19490.2,19490.3,428.2499673,19387.16317,2537,19302.4,19500,1
1608085147,19478.1,19478,19478,428.3999288,19387.19566,2540,19302.4,19500,1
1608085158,19478.1,19478,19478,428.3999288,19387.19566,2540,19302.4,19500,1
1608085168,19475.4,19475.3,19475.5,428.5319189,19387.22359,2543,19302.4,19500,1
1608085178,19466.7,19465.7,19465.8,430.5018337,19387.55238,2557,19302.4,19500,1
1608085188,19466.7,19466.6,19465.8,430.5018337,19387.55238,2557,19302.4,19500,1
1608085199,19466.7,19466.6,19465.8,430.5018337,19387.55238,2557,19302.4,19500,1
1608085209,19466.7,19466.6,19465.8,430.5018337,19387.55238,2557,19302.4,19500,1
1608085219,19468.8,19468.7,19468.8,430.6817802,19387.58563,2564,19302.4,19500,1
1608085229,19468.7,19463.5,19467.6,431.0817802,19387.66056,2569,19302.4,19500,1
1608085240,19464.6,19463.5,19468.5,431.1871756,19387.68033,2571,19302.4,19500,1
