unix,a,b,c,v,p,t,l,h,o
1607946048,19105.6,19105.5,19105.6,1460.756005,19152.27255,7291,19002,19342.7,1
1607946058,19105.6,19105.5,19105.6,1460.756005,19152.27255,7291,19002,19342.7,1
1607946069,19105.6,19105.5,19105.6,1460.756005,19152.27255,7291,19002,19342.7,1
1607946079,19105.6,19105.5,19105.6,1460.756005,19152.27255,7291,19002,19342.7,1
1607946091,19105.6,19105.5,19105.6,1460.756005,19152.27255,7291,19002,19342.7,1
1607946101,19105.6,19105.5,19105.5,1460.845105,19152.2697,7295,19002,19342.7,1
1607946111,19105.6,19105.5,19105.5,1460.845105,19152.2697,7295,19002,19342.7,1
1607946122,19105.6,19105.5,19105.5,1460.845105,19152.2697,7295,19002,19342.7,1
1607946132,19105.6,19105.5,19105.5,1460.845105,19152.2697,7295,19002,19342.7,1
1607946142,19105.6,19105.5,19105.5,1461.024902,19152.26394,7297,19002,19342.7,1
1607946153,19085.9,19085.8,19085.8,1464.194796,19152.14954,7318,19002,19342.7,1
1607946163,19066.3,19064.1,19066.2,1465.005573,19152.10971,7337,19002,19342.7,1
1607946174,19066.1,19064.5,19066.2,1465.157127,19152.10082,7338,19002,19342.7,1
1607946185,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946196,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946207,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946218,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946228,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946239,19064.6,19064.5,19064.6,1465.159489,19152.10068,7339,19002,19342.7,1
1607946250,19064.6,19064.5,19064.6,1465.163454,19152.10044,7340,19002,19342.7,1
1607946261,19064.6,19064.5,19064.5,1465.948298,19152.0536,7351,19002,19342.7,1
1607946272,19064.6,19064.5,19064.6,1465.96892,19152.05237,7352,19002,19342.7,1
1607946283,19066.3,19066.2,19066.3,1466.651891,19152.01243,7354,19002,19342.7,1
1607946294,19067.6,19067.5,19066.3,1466.651891,19152.01243,7354,19002,19342.7,1
1607946305,19067.6,19067.5,19067.5,1466.745636,19152.00707,7357,19002,19342.7,1
1607946316,19067.6,19067.5,19067.5,1466.745636,19152.00707,7357,19002,19342.7,1
1607946328,19067.6,19067.5,19067.5,1466.750636,19152.00679,7359,19002,19342.7,1
1607946338,19067.6,19067.5,19067.5,1466.757002,19152.00642,7360,19002,19342.7,1
1607946348,19067.6,19067.5,19067.5,1466.757002,19152.00642,7360,19002,19342.7,1
1607946359,19067.6,19067.5,19067.6,1466.817002,19152.00297,7361,19002,19342.7,1
1607946370,19067.6,19067.5,19067.6,1466.817002,19152.00297,7361,19002,19342.7,1
1607946381,19067.6,19067.5,19067.6,1466.817002,19152.00297,7361,19002,19342.7,1
1607946392,19061.9,19061.8,19060,1467.717002,19151.94883,7369,19002,19342.7,1
1607946403,19066.1,19065.6,19060,1467.717002,19151.94883,7369,19002,19342.7,1
1607946414,19067,19066.7,19067.7,1467.767002,19151.94596,7370,19002,19342.7,1
1607946424,19067.1,19067,19067,1467.768312,19151.94588,7371,19002,19342.7,1
1607946435,19067.1,19067,19067,1467.768312,19151.94588,7371,19002,19342.7,1
1607946445,19074.5,19072.5,19067,1467.768312,19151.94588,7371,19002,19342.7,1
1607946456,19085.7,19085.6,19080.9,1467.769345,19151.94583,7372,19002,19342.7,1
1607946467,19085.7,19085.6,19080.9,1467.769345,19151.94583,7372,19002,19342.7,1
1607946478,19085.7,19085.6,19085.6,1467.869345,19151.94131,7374,19002,19342.7,1
1607946494,19085.7,19085.6,19085.6,1467.869345,19151.94131,7374,19002,19342.7,1
1607946506,19085.7,19085.6,19085.7,1468.035567,19151.93381,7375,19002,19342.7,1
1607946517,19104.9,19104.1,19099.5,1468.716245,19151.905,7382,19002,19342.7,1
1607946527,19104.8,19104.3,19099.5,1468.716245,19151.905,7382,19002,19342.7,1
1607946537,19105.1,19105,19099.5,1468.716245,19151.905,7382,19002,19342.7,1
1607946548,19110.3,19110.2,19105.5,1468.818421,19151.90177,7386,19002,19342.7,1
1607946559,19114.9,19114.8,19114.5,1468.882581,19151.89999,7396,19002,19342.7,1
1607946570,19115.5,19115.4,19115.4,1468.938738,19151.8986,7402,19002,19342.7,1
1607946581,19115.5,19115.4,19115.4,1468.938738,19151.8986,7402,19002,19342.7,1
1607946591,19123.5,19123.4,19123.5,1469.217076,19151.893,7418,19002,19342.7,1
1607946602,19129,19128.9,19123.5,1469.363076,19151.89018,7421,19002,19342.7,1
1607946613,19138,19137,19138.8,1494.549542,19151.73428,7484,19002,19342.7,1
1607946624,19121.5,19120.4,19128.5,1494.820507,19151.73078,7487,19002,19342.7,1
1607946634,19132.2,19129.4,19134.5,1494.97483,19151.72897,7490,19002,19342.7,1
1607946645,19132.5,19131.7,19132.2,1495.125865,19151.727,7491,19002,19342.7,1
1607946656,19122.8,19121.5,19132.2,1495.125865,19151.727,7491,19002,19342.7,1
1607946666,19126.6,19123.4,19123.5,1495.161865,19151.72632,7492,19002,19342.7,1
1607946677,19125.5,19124.2,19125.2,1499.06261,19151.65281,7498,19002,19342.7,1
1607946687,19123.8,19123.7,19125.2,1499.06261,19151.65281,7498,19002,19342.7,1
1607946698,19123.8,19123.7,19125.2,1499.06261,19151.65281,7498,19002,19342.7,1
1607946709,19123.8,19123.7,19123.8,1499.070417,19151.65266,7500,19002,19342.7,1
1607946720,19123.8,19123.7,19123.8,1499.875297,19151.63772,7501,19002,19342.7,1
1607946730,19123.8,19123.7,19123.8,1499.875297,19151.63772,7501,19002,19342.7,1
1607946741,19123.8,19123.7,19123.8,1499.905907,19151.63715,7502,19002,19342.7,1
1607946753,19123.8,19123.7,19123.8,1504.027351,19151.56087,7516,19002,19342.7,1
1607946763,19124.5,19123.7,19123.8,1504.027351,19151.56087,7516,19002,19342.7,1
1607946774,19124.5,19124.4,19123.8,1504.027351,19151.56087,7516,19002,19342.7,1
1607946784,19123.8,19123.7,19123.8,1504.027351,19151.56087,7516,19002,19342.7,1
1607946795,19120.6,19120,19123.7,1504.458351,19151.55288,7517,19002,19342.7,1
1607946806,19120.1,19120,19123.7,1504.458351,19151.55288,7517,19002,19342.7,1
1607946817,19120.1,19120,19120.1,1504.460114,19151.55285,7518,19002,19342.7,1
1607946828,19113.6,19113.5,19120.1,1504.460114,19151.55285,7518,19002,19342.7,1
1607946838,19113.6,19113.5,19113.6,1504.485114,19151.55222,7519,19002,19342.7,1
1607946848,19113.6,19113.5,19113.6,1504.485114,19151.55222,7519,19002,19342.7,1
1607946858,19113.6,19113.5,19113.6,1504.621844,19151.54877,7521,19002,19342.7,1
1607946869,19113.6,19113.5,19113.6,1504.621844,19151.54877,7521,19002,19342.7,1
1607946879,19113.6,19113.5,19113.6,1504.621844,19151.54877,7521,19002,19342.7,1
1607946890,19110.3,19110.2,19113.5,1504.746636,19151.54561,7524,19002,19342.7,1
1607946900,19110.3,19110.2,19113.5,1504.746636,19151.54561,7524,19002,19342.7,1
1607946910,19110.3,19110.2,19113.5,1504.746636,19151.54561,7524,19002,19342.7,1
1607946920,19110.3,19110.2,19113.5,1504.746636,19151.54561,7524,19002,19342.7,1
1607946930,19110.3,19110.2,19113.5,1504.746636,19151.54561,7524,19002,19342.7,1
1607946941,19100.9,19100.8,19102.7,1508.74875,19151.40733,7538,19002,19342.7,1
1607946951,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607946961,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607946971,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607946981,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607946992,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947002,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947012,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947022,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947032,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947043,19100.9,19100.8,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947053,19100.6,19100.5,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947063,19100.6,19100.5,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947073,19100.8,19100.5,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947083,19100.7,19100.6,19100.9,1508.75339,19151.40718,7539,19002,19342.7,1
1607947094,19100.6,19100.5,19100.6,1508.767739,19151.4067,7543,19002,19342.7,1
1607947104,19100.6,19100.5,19100.6,1508.767739,19151.4067,7543,19002,19342.7,1
1607947115,19100.6,19100.5,19100.6,1508.767739,19151.4067,7543,19002,19342.7,1
1607947125,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947136,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947147,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947157,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947167,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947178,19100.6,19100.5,19100.6,1508.770708,19151.4066,7544,19002,19342.7,1
1607947188,19100.6,19100.5,19100.5,1509.270708,19151.38973,7548,19002,19342.7,1
1607947198,19100.6,19100.5,19100.5,1509.270708,19151.38973,7548,19002,19342.7,1
1607947209,19100.8,19100.7,19100.5,1509.270708,19151.38973,7548,19002,19342.7,1
1607947219,19100.8,19100.7,19100.8,1509.274236,19151.38961,7549,19002,19342.7,1
1607947230,19100.8,19100.7,19100.8,1509.276276,19151.38954,7550,19002,19342.7,1
1607947240,19100.8,19100.7,19100.8,1509.276276,19151.38954,7550,19002,19342.7,1
1607947250,19113,19112.9,19111.1,1509.662432,19151.37725,7561,19002,19342.7,1
1607947261,19113,19112.9,19113,1509.875104,19151.37184,7562,19002,19342.7,1
1607947271,19113,19112.9,19113,1509.921125,19151.37067,7563,19002,19342.7,1
1607947281,19113,19112.9,19113,1509.921125,19151.37067,7563,19002,19342.7,1
1607947291,19112.7,19112.6,19113,1509.921125,19151.37067,7563,19002,19342.7,1
1607947303,19113,19112.9,19113,1511.421125,19151.33259,7567,19002,19342.7,1
1607947314,19113,19112.9,19113,1511.421125,19151.33259,7567,19002,19342.7,1
1607947326,19113,19112.9,19113,1511.421125,19151.33259,7567,19002,19342.7,1
1607947337,19113,19112.9,19113,1511.421125,19151.33259,7567,19002,19342.7,1
1607947347,19113,19112.9,19113,1511.573826,19151.32871,7569,19002,19342.7,1
1607947357,19113,19112.9,19113,1511.583826,19151.32846,7571,19002,19342.7,1
1607947367,19113,19112.9,19112.9,1511.783826,19151.32338,7572,19002,19342.7,1
1607947378,19114.3,19114.2,19113,1511.863826,19151.32135,7575,19002,19342.7,1
1607947388,19114.4,19114.3,19114.3,1512.053826,19151.3167,7576,19002,19342.7,1
1607947398,19115,19114.9,19114.9,1513.856189,19151.27334,7595,19002,19342.7,1
1607947408,19116.1,19116,19115.1,1514.117502,19151.26708,7598,19002,19342.7,1
1607947418,19116.1,19116,19115.1,1514.117502,19151.26708,7598,19002,19342.7,1
1607947429,19116.1,19116,19116.1,1514.643813,19151.25483,7603,19002,19342.7,1
1607947439,19116.1,19116,19116.1,1514.683983,19151.2539,7604,19002,19342.7,1
1607947449,19121.2,19121.1,19123.5,1515.183983,19151.24313,7613,19002,19342.7,1
1607947459,19123.2,19123.1,19123.2,1515.236276,19151.24216,7615,19002,19342.7,1
1607947469,19123.2,19123.1,19123.2,1515.236276,19151.24216,7615,19002,19342.7,1
1607947480,19123.2,19123.1,19123.2,1515.236276,19151.24216,7615,19002,19342.7,1
1607947490,19123.2,19123.1,19123.2,1515.515275,19151.237,7618,19002,19342.7,1
1607947500,19123.2,19123.1,19123.2,1515.615275,19151.23515,7619,19002,19342.7,1
1607947510,19123.2,19123.1,19123.2,1515.616324,19151.23513,7620,19002,19342.7,1
1607947520,19123.2,19123.1,19123.2,1515.616324,19151.23513,7620,19002,19342.7,1
1607947531,19123.4,19123.3,19123.2,1515.616324,19151.23513,7620,19002,19342.7,1
1607947541,19123.4,19123.3,19123.2,1515.616324,19151.23513,7620,19002,19342.7,1
1607947551,19123.5,19123.4,19123.5,1515.880884,19151.23028,7628,19002,19342.7,1
1607947561,19123.6,19123.5,19123.6,1515.887114,19151.23017,7631,19002,19342.7,1
1607947571,19123.6,19123.5,19123.6,1515.930364,19151.22938,7632,19002,19342.7,1
1607947582,19123.6,19123.5,19123.6,1515.938041,19151.22924,7633,19002,19342.7,1
1607947592,19123.6,19123.5,19123.6,1515.938041,19151.22924,7633,19002,19342.7,1
1607947602,19123.6,19123.5,19123.6,1515.938041,19151.22924,7633,19002,19342.7,1
1607947612,19123.7,19123.6,19123.7,1516.136615,19151.22563,7637,19002,19342.7,1
1607947623,19123.7,19123.6,19123.7,1516.157759,19151.22524,7639,19002,19342.7,1
1607947634,19123.7,19123.6,19123.7,1516.157759,19151.22524,7639,19002,19342.7,1
1607947645,19123.7,19123.6,19123.7,1516.157759,19151.22524,7639,19002,19342.7,1
1607947656,19123.7,19123.6,19123.7,1516.210309,19151.22429,7640,19002,19342.7,1
1607947666,19123.7,19123.6,19123.7,1516.210309,19151.22429,7640,19002,19342.7,1
1607947676,19123.7,19123.6,19123.7,1516.210309,19151.22429,7640,19002,19342.7,1
1607947686,19123.7,19123.6,19123.7,1516.237824,19151.22379,7641,19002,19342.7,1
1607947697,19123.7,19123.6,19123.7,1519.002483,19151.17369,7644,19002,19342.7,1
1607947707,19123.7,19123.6,19123.7,1519.002483,19151.17369,7644,19002,19342.7,1
1607947717,19123.7,19123.6,19123.7,1519.002483,19151.17369,7644,19002,19342.7,1
1607947728,19123.7,19123.6,19123.7,1519.002483,19151.17369,7644,19002,19342.7,1
1607947738,19123.7,19123.6,19123.7,1519.039376,19151.17303,7645,19002,19342.7,1
1607947748,19123.6,19123.5,19123.6,1519.713987,19151.16078,7649,19002,19342.7,1
1607947758,19123.6,19123.5,19123.5,1519.715078,19151.16076,7650,19002,19342.7,1
1607947768,19102.7,19102.6,19115.5,1520.298533,19151.15001,7656,19002,19342.7,1
1607947779,19100.6,19100.5,19115.5,1520.298533,19151.15001,7656,19002,19342.7,1
1607947789,19100.6,19100.5,19115.5,1520.298533,19151.15001,7656,19002,19342.7,1
1607947799,19100.6,19100.5,19115.5,1520.298533,19151.15001,7656,19002,19342.7,1
1607947809,19100.6,19100.5,19100.5,1520.299877,19151.14997,7657,19002,19342.7,1
1607947820,19100.6,19100.5,19100.5,1520.299877,19151.14997,7657,19002,19342.7,1
1607947830,19100.6,19100.5,19100.5,1520.299877,19151.14997,7657,19002,19342.7,1
1607947840,19100.6,19100.5,19100.6,1520.300877,19151.14993,7658,19002,19342.7,1
1607947850,19100.6,19100.5,19100.6,1520.300877,19151.14993,7658,19002,19342.7,1
1607947860,19100.6,19100.5,19100.5,1520.301877,19151.1499,7660,19002,19342.7,1
1607947871,19100.6,19100.5,19100.5,1520.301877,19151.1499,7660,19002,19342.7,1
1607947881,19100.6,19100.5,19100.5,1520.411877,19151.14623,7662,19002,19342.7,1
1607947891,19070.3,19069.5,19072.4,1521.316331,19151.10746,7681,19002,19342.7,1
1607947901,19069.6,19069.5,19072.4,1521.316331,19151.10746,7681,19002,19342.7,1
1607947912,19075.2,19075.1,19075.1,1521.892217,19151.07822,7690,19002,19342.7,1
1607947922,19085.3,19083.5,19075.2,1521.922217,19151.07673,7692,19002,19342.7,1
1607947932,19089,19088.9,19075.2,1521.922217,19151.07673,7692,19002,19342.7,1
1607947942,19089,19088.9,19075.2,1521.922217,19151.07673,7692,19002,19342.7,1
1607947952,19089,19088.9,19075.2,1521.922217,19151.07673,7692,19002,19342.7,1
1607947963,19082.7,19082.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607947973,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607947983,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607947993,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948003,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948013,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948024,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948034,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948044,19080.5,19078.3,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948054,19080.5,19078.3,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948065,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948075,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948086,19077.7,19077.6,19088.7,1521.947975,19151.07567,7693,19002,19342.7,1
1607948096,19077.7,19077.6,19077.7,1522.075577,19151.06952,7694,19002,19342.7,1
1607948106,19077.7,19077.6,19079.4,1531.296754,19150.62988,7708,19002,19342.7,1
1607948116,19077.7,19077.6,19077.7,1531.303348,19150.62956,7709,19002,19342.7,1
1607948127,19077.7,19077.6,19077.7,1531.303348,19150.62956,7709,19002,19342.7,1
1607948137,19077.9,19077.8,19077.8,1531.308753,19150.62931,7711,19002,19342.7,1
1607948147,19077.9,19077.8,19077.8,1531.308753,19150.62931,7711,19002,19342.7,1
1607948157,19077.9,19077.8,19077.9,1531.508753,19150.61981,7712,19002,19342.7,1
1607948167,19079.4,19078.8,19077.9,1531.508753,19150.61981,7712,19002,19342.7,1
1607948178,19079.5,19079.2,19077.9,1531.508753,19150.61981,7712,19002,19342.7,1
1607948188,19077.8,19077.7,19077.9,1531.508753,19150.61981,7712,19002,19342.7,1
1607948198,19077.8,19077.7,19077.8,1531.512564,19150.61963,7713,19002,19342.7,1
1607948209,19077.8,19077.7,19077.8,1531.512564,19150.61963,7713,19002,19342.7,1
1607948219,19077.8,19077.7,19077.8,1531.512564,19150.61963,7713,19002,19342.7,1
1607948230,19077.8,19077.7,19077.8,1531.512564,19150.61963,7713,19002,19342.7,1
1607948240,19077.8,19077.7,19077.8,1531.512564,19150.61963,7713,19002,19342.7,1
1607948250,19076.6,19076.5,19077.6,1531.521167,19150.61922,7718,19002,19342.7,1
1607948261,19076.6,19076.5,19077.6,1531.521167,19150.61922,7718,19002,19342.7,1
1607948271,19076.6,19076.5,19076.6,1531.621167,19150.61438,7719,19002,19342.7,1
1607948281,19076.6,19076.5,19076.6,1531.621167,19150.61438,7719,19002,19342.7,1
1607948291,19076.6,19076.5,19076.6,1531.621167,19150.61438,7719,19002,19342.7,1
1607948301,19076.6,19076.5,19076.6,1531.861167,19150.60279,7720,19002,19342.7,1
1607948312,19076.6,19076.5,19076.6,1531.861167,19150.60279,7720,19002,19342.7,1
1607948322,19076.6,19076.5,19076.6,1531.867623,19150.60248,7721,19002,19342.7,1
1607948332,19076.6,19076.5,19076.6,1531.868623,19150.60243,7722,19002,19342.7,1
1607948342,19076.6,19076.5,19076.6,1531.868623,19150.60243,7722,19002,19342.7,1
1607948352,19076.6,19076.5,19076.6,1531.869623,19150.60238,7723,19002,19342.7,1
1607948363,19076.6,19076.5,19076.5,1531.876821,19150.60203,7727,19002,19342.7,1
1607948373,19076.6,19076.5,19076.5,1531.876821,19150.60203,7727,19002,19342.7,1
1607948384,19070.4,19070.3,19070.3,1534.579765,19150.46148,7741,19002,19342.7,1
1607948394,19055.8,19055.7,19055.7,1537.696696,19150.29848,7759,19002,19342.7,1
1607948404,19055.8,19055.7,19055.7,1537.696696,19150.29848,7759,19002,19342.7,1
1607948414,19045.4,19038.4,19025.1,1549.746529,19149.43311,7791,19002,19342.7,1
1607948424,19055.6,19053.6,19052.1,1549.849526,19149.4263,7793,19002,19342.7,1
1607948435,19056.8,19056.1,19055.6,1549.855929,19149.42591,7794,19002,19342.7,1
1607948445,19056.2,19056.1,19055.6,1549.855929,19149.42591,7794,19002,19342.7,1
1607948455,19056.2,19056.1,19055.6,1549.855929,19149.42591,7794,19002,19342.7,1
1607948465,19055.6,19055.5,19055.6,1549.855929,19149.42591,7794,19002,19342.7,1
1607948476,19055.1,19053.4,19050.4,1552.355929,19149.27024,7801,19002,19342.7,1
1607948486,19055.9,19054.1,19054.1,1552.851679,19149.23986,7804,19002,19342.7,1
1607948496,19054.6,19054.5,19054.6,1552.972099,19149.23252,7806,19002,19342.7,1
1607948506,19054.6,19054.5,19054.5,1552.977099,19149.23222,7809,19002,19342.7,1
1607948517,19054.6,19054.5,19054.6,1557.977099,19148.92851,7815,19002,19342.7,1
1607948527,19054.6,19054.5,19054.6,1557.977099,19148.92851,7815,19002,19342.7,1
1607948537,19055.3,19054.6,19054.6,1557.977099,19148.92851,7815,19002,19342.7,1
1607948547,19054.8,19054.7,19054.6,1557.977099,19148.92851,7815,19002,19342.7,1
1607948558,19059.9,19059.2,19054.6,1557.977099,19148.92851,7815,19002,19342.7,1
1607948568,19058.6,19058.5,19060,1558.751088,19148.88436,7816,19002,19342.7,1
1607948578,19058.6,19058.5,19060,1558.751088,19148.88436,7816,19002,19342.7,1
1607948588,19058.9,19055,19054,1558.957088,19148.87242,7820,19002,19342.7,1
1607948598,19065.8,19063.4,19064.7,1558.964857,19148.872,7823,19002,19342.7,1
1607948609,19061.6,19061.5,19064.7,1558.964857,19148.872,7823,19002,19342.7,1
1607948619,19062.4,19062.3,19064.7,1558.964857,19148.872,7823,19002,19342.7,1
1607948629,19066.1,19063,19064.5,1559.214857,19148.85847,7826,19002,19342.7,1
1607948639,19063.1,19062.7,19064.6,1561.715857,19148.72278,7833,19002,19342.7,1
1607948649,19062.6,19062.5,19063.1,1561.719135,19148.7226,7834,19002,19342.7,1
1607948662,19062.6,19062.5,19063.1,1561.719135,19148.7226,7834,19002,19342.7,1
1607948672,19062.6,19062.5,19063.1,1561.719135,19148.7226,7834,19002,19342.7,1
1607948684,19055,19053.7,19054.1,1561.873635,19148.71396,7839,19002,19342.7,1
1607948695,19055.1,19053.6,19054.1,1561.873635,19148.71396,7839,19002,19342.7,1
1607948705,19056.6,19055.1,19054.1,1561.873635,19148.71396,7839,19002,19342.7,1
1607948715,19055.7,19054.4,19055.1,1561.876995,19148.71375,7840,19002,19342.7,1
1607948725,19057,19055.6,19055.1,1561.876995,19148.71375,7840,19002,19342.7,1
1607948735,19057.7,19056.4,19055.1,1561.876995,19148.71375,7840,19002,19342.7,1
1607948745,19057.2,19056.4,19055.1,1561.876995,19148.71375,7840,19002,19342.7,1
1607948756,19056.5,19056.4,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948766,19063.8,19062.9,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948776,19064.7,19063.7,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948786,19063.6,19063.5,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948797,19070,19069.9,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948807,19070.5,19070.4,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948817,19070.5,19070.4,19055,1561.880995,19148.71351,7841,19002,19342.7,1
1607948827,19082.5,19082.4,19082.5,1562.067628,19148.70451,7851,19002,19342.7,1
1607948837,19098.6,19092.9,19100,1563.186638,19148.66661,7874,19002,19342.7,1
1607948847,19098.3,19098.2,19100,1563.186638,19148.66661,7874,19002,19342.7,1
1607948858,19098.3,19098.2,19100,1563.186638,19148.66661,7874,19002,19342.7,1
1607948868,19100.7,19100.6,19100.5,1563.941667,19148.64313,7884,19002,19342.7,1
1607948878,19112.7,19112.6,19112.7,1564.4195,19148.63209,7891,19002,19342.7,1
1607948889,19112.7,19112.6,19112.6,1566.889742,19148.57529,7897,19002,19342.7,1
1607948899,19117.4,19117.3,19116.6,1566.988087,19148.57307,7901,19002,19342.7,1
1607948909,19108.9,19108,19109.3,1567.198587,19148.5678,7905,19002,19342.7,1
1607948919,19110.2,19108.8,19109.3,1567.198587,19148.5678,7905,19002,19342.7,1
1607948930,19110.5,19110.4,19110.5,1567.215914,19148.56738,7906,19002,19342.7,1
1607948940,19103.1,19102.8,19110.5,1567.215914,19148.56738,7906,19002,19342.7,1
1607948950,19103.5,19103.4,19103.1,1567.224178,19148.56714,7908,19002,19342.7,1
1607948961,19103.5,19103.4,19103.1,1567.224178,19148.56714,7908,19002,19342.7,1
1607948971,19102.4,19102.3,19102.4,1569.224178,19148.5083,7915,19002,19342.7,1
1607948981,19102.4,19102.3,19102.4,1571.224178,19148.44961,7918,19002,19342.7,1
1607948991,19102.4,19102.3,19102.4,1571.224178,19148.44961,7918,19002,19342.7,1
1607949002,19102.5,19102.4,19102.4,1571.224178,19148.44961,7918,19002,19342.7,1
1607949012,19102.5,19102.4,19102.4,1571.224178,19148.44961,7918,19002,19342.7,1
1607949022,19108.2,19108.1,19108.2,1571.256071,19148.44871,7920,19002,19342.7,1
1607949032,19108.5,19107.9,19108.5,1571.27517,19148.44823,7922,19002,19342.7,1
1607949042,19106.9,19105.9,19108.5,1571.27517,19148.44823,7922,19002,19342.7,1
1607949053,19106.3,19103.7,19108.5,1571.27517,19148.44823,7922,19002,19342.7,1
1607949063,19099.4,19099.3,19108.5,1571.27517,19148.44823,7922,19002,19342.7,1
1607949073,19099.4,19099.3,19099.3,1572.27517,19148.41697,7927,19002,19342.7,1
1607949083,19098.4,19098.3,19099.3,1572.27517,19148.41697,7927,19002,19342.7,1
1607949094,19099.4,19099.3,19099.3,1572.27517,19148.41697,7927,19002,19342.7,1
1607949104,19099.4,19099.3,19099.3,1572.29826,19148.41625,7929,19002,19342.7,1
1607949114,19099.4,19099.3,19099.3,1572.29826,19148.41625,7929,19002,19342.7,1
1607949124,19099.5,19099.4,19099.3,1572.29826,19148.41625,7929,19002,19342.7,1
1607949134,19099.5,19099.4,19099.5,1572.598116,19148.40692,7932,19002,19342.7,1
1607949145,19099.5,19099.4,19099.4,1572.653116,19148.40521,7936,19002,19342.7,1
1607949155,19099.4,19099.3,19099.4,1573.104501,19148.39114,7942,19002,19342.7,1
1607949165,19099.4,19099.3,19099.4,1573.114952,19148.39082,7943,19002,19342.7,1
1607949176,19099.4,19099.3,19099.4,1573.114952,19148.39082,7943,19002,19342.7,1
1607949186,19099.4,19099.3,19099.4,1573.114952,19148.39082,7943,19002,19342.7,1
1607949196,19099.4,19099.3,19099.3,1573.574258,19148.37649,7944,19002,19342.7,1
1607949206,19099.4,19099.3,19099.3,1573.574258,19148.37649,7944,19002,19342.7,1
1607949216,19099.4,19099.3,19099.4,1573.683368,19148.37309,7946,19002,19342.7,1
1607949227,19076.6,19076.5,19082.8,1574.083368,19148.35928,7951,19002,19342.7,1
1607949237,19076.8,19076.7,19082.8,1574.083368,19148.35928,7951,19002,19342.7,1
1607949247,19077.9,19077.8,19077.9,1575.083368,19148.31445,7953,19002,19342.7,1
1607949257,19077.9,19077.8,19077.9,1575.137368,19148.31204,7954,19002,19342.7,1
1607949268,19086.4,19086.3,19081,1576.651325,19148.24284,7963,19002,19342.7,1
1607949278,19093.9,19089.2,19093.9,1576.660179,19148.24252,7965,19002,19342.7,1
1607949288,19092.7,19089.7,19093.9,1576.660179,19148.24252,7965,19002,19342.7,1
1607949298,19090.9,19088.1,19093.9,1576.660179,19148.24252,7965,19002,19342.7,1
